form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
1998,1998-06,000819,,1996800.000000,14.5070564572,169132562.890000,84.7018043319,4.4391369041,6,,1,,1
1998,1998-06,000820,,1573287.400000,14.2686778736,,,,4,,,,
1998,1998-06,000821,,3382622.990000,15.0341619990,,,,8,,,,
1998,1998-06,000823,,2984800.000000,14.9090433009,559613963.160000,187.4879265478,5.2337144516,8,,5,,5
1998,1998-06,000826,,1895903.800000,14.4552062221,,,,6,,,,
1998,1998-06,000828,,7179520.000000,15.7867430864,2004598891.080000,279.2107120086,5.6319667369,10,,8,,8
1998,1998-06,000829,,987000.000000,13.8024253184,215787467.460000,218.6296529483,5.3873792159,2,,6,,6
1998,1998-06,000836,,2809823.920000,14.8486323774,282313795.640000,100.4738388162,4.6098973833,8,,1,,2
1998,1998-06,000838,,828324.620000,13.6271604097,97357212.390000,117.5350943812,4.7667369646,1,,2,,1
1998,1998-06,000839,,9196000.000000,16.0342791649,620570801.410000,67.4826882786,4.2118710950,10,,1,,1
1998,1998-06,000848,,2756985.000000,14.8296482493,298459894.870000,108.2559008736,4.6844978769,8,,1,,2
1998,1998-06,000851,,1638310.000000,14.3091757807,,,,5,,,,
1998,1998-06,000858,,16243200.000000,16.6031849176,,,,10,,,,
1998,1998-06,000863,,980377.460000,13.7956929398,120527142.110000,122.9395279141,4.8116925915,2,,2,,1
1998,1998-06,000866,,10461700.000000,16.1632315273,,,,10,,,,
1998,1998-06,000868,,1887200.000000,14.4506048071,470076043.020000,249.0865001166,5.5178002262,6,,7,,7
1998,1998-06,000876,,2637976.800000,14.7855228177,,,,7,,,,
1998,1998-06,000878,,3280480.000000,15.0035003111,,,,8,,,,
1998,1998-06,000880,,2227969.070000,14.6166009975,,,,6,,,,
1998,1998-06,000882,,2036320.000000,14.5266548152,,,,6,,,,
1998,1998-06,000883,,2299611.600000,14.6482507971,,,,7,,,,
1998,1998-06,000886,,7114619.620000,15.7776623264,,,,10,,,,
1998,1998-06,000888,,1702771.000000,14.3477674820,423987382.980000,248.9984754145,5.5174467736,5,,7,,7
1998,1998-06,000889,,1695650.390000,14.3435769361,254461275.270000,150.0670638067,5.0110822862,5,,3,,3
1998,1998-06,000898,,6216960.000000,15.6427915993,5092173000.000000,819.0776521001,6.7081788927,10,,10,,10
1998,1998-06,000899,,5468400.000000,15.5144966270,1012695941.000000,185.1905385488,5.2213852332,10,,4,,5
1998,1998-06,001696,,1021005.440000,13.8362984252,184116726.170000,180.3288395506,5.1947820706,2,,4,,5
1998,1998-06,001896,,4454800.000000,15.3094927245,,,,9,,,,
1998,1998-06,600001,,9335109.920000,16.0492931099,,,,10,,,,
1998,1998-06,600002,,9867000.000000,16.1047064138,,,,10,,,,
1998,1998-06,600009,,8964000.000000,16.0087271139,,,,10,,,,
1998,1998-06,600051,,4599504.000000,15.3414590296,803713078.310000,174.7390758460,5.1632938661,9,,4,,4
1998,1998-06,600052,,2343600.000000,14.6671987667,466268866.840000,198.9541162485,5.2930742265,7,,5,,5
1998,1998-06,600053,,1167075.000000,13.9700111766,364416052.720000,312.2473300516,5.7437955983,3,,9,,9
1998,1998-06,600054,,1959930.000000,14.4884193163,633371852.150000,323.1604456026,5.7781489355,6,,9,,9
1998,1998-06,600055,,1450000.000000,14.1870741144,207175328.450000,142.8795368621,4.9620018757,4,,3,,3
1998,1998-06,600056,,2145600.000000,14.5789297915,386189851.020000,179.9915413031,5.1929098570,6,,4,,3
1998,1998-06,600057,,3549700.000000,15.0823736508,316534932.700000,89.1723054624,4.4905705145,9,,1,,2
1998,1998-06,600058,,4469400.000000,15.3127647294,1130963032.340000,253.0458299414,5.5335706183,9,,7,,7
1998,1998-06,600059,,2739600.000000,14.8233224823,454841175.650000,166.0246662469,5.1121363692,7,,4,,3
1998,1998-06,600060,,5500893.960000,15.5204211752,829834964.990000,150.8545649169,5.0163162264,10,,3,,4
1998,1998-06,600061,,1312080.000000,14.0871242222,326198064.020000,248.6114139534,5.5158910909,3,,7,,7
1998,1998-06,600062,,2013900.000000,14.5155836986,472914989.380000,234.8254577586,5.4588425052,6,,6,,6
1998,1998-06,600063,,1883000.000000,14.4483768076,461061699.540000,244.8548590228,5.5006656228,6,,7,,7
1998,1998-06,600064,,4947648.000000,15.4144228701,602550294.540000,121.7851986520,4.8022588262,10,,2,,2
1998,1998-06,600065,,3532800.000000,15.0776013156,798830898.880000,226.1183477355,5.4210585248,9,,6,,6
1998,1998-06,600066,,1591400.000000,14.2801246899,406000775.990000,255.1217644778,5.5417409389,4,,7,,7
1998,1998-06,600067,,1099332.360000,13.9102136080,158450302.790000,144.1332108062,4.9707379470,2,,3,,2
1998,1998-06,600068,,6840540.000000,15.7383772339,1795177210.540000,262.4320902356,5.5699923447,10,,7,,7
1998,1998-06,600069,,2233600.000000,14.6191251916,445265970.010000,199.3490195245,5.2950571555,6,,5,,4
1998,1998-06,600070,,773472.000000,13.5586447492,143877168.750000,186.0147086772,5.2258257495,1,,5,,4
1998,1998-06,600071,,1181500.000000,13.9822953756,195921972.590000,165.8247757850,5.1109316633,3,,4,,3
1998,1998-06,600072,,2154403.200000,14.5830243058,464895028.330000,215.7883112734,5.3742978867,6,,6,,5
1998,1998-06,600073,,2261520.000000,14.6315477115,747807011.300000,330.6656634918,5.8011077848,7,,9,,8
1998,1998-06,600074,,1827000.000000,14.4181858354,303289528.000000,166.0041204160,5.1120126098,5,,4,,4
1998,1998-06,600075,,2097900.000000,14.5564474024,252605640.010000,120.4088088136,4.7908926931,6,,2,,2
1998,1998-06,600076,,3794033.000000,15.1489401274,491040336.400000,129.4243714802,4.8630967065,9,,2,,3
1998,1998-06,600077,,1075689.280000,13.8884722048,135639890.960000,126.0957913051,4.8370418666,2,,2,,1
1998,1998-06,600078,,1476231.730000,14.2050032705,371564801.600000,251.6981541916,5.5282305687,4,,7,,7
1998,1998-06,600079,,977500.000000,13.7927535708,164808427.880000,168.6019722558,5.1275407433,2,,4,,4
1998,1998-06,600080,,4055040.000000,15.2154711098,299069380.230000,73.7525105128,4.3007150355,9,,1,,1
1998,1998-06,600081,,1010500.000000,13.8259558158,161810471.190000,160.1291154775,5.0759804615,2,,3,,3
1998,1998-06,600082,,1164342.120000,13.9676667816,479773021.430000,412.0550250557,6.0211568964,3,,10,,10
1998,1998-06,600083,,1198300.000000,13.9964144437,724095842.420000,604.2692501210,6.4040198770,3,,10,,10
1998,1998-06,600084,,1481780.000000,14.2087546258,339812123.030000,229.3269736601,5.4351488177,4,,6,,6
1998,1998-06,600085,,3290000.000000,15.0063981227,614829338.420000,186.8782183647,5.2304571660,8,,5,,5
1998,1998-06,600086,,1584012.230000,14.2754715723,315100268.320000,198.9254011757,5.2929298860,4,,5,,5
1998,1998-06,600087,,2058969.000000,14.5377159300,496395665.610000,241.0894314630,5.4851679496,6,,7,,6
1998,1998-06,600088,,3234000.000000,14.9892303191,561449929.940000,173.6085126592,5.1568028371,8,,4,,4
1998,1998-06,600089,,1770822.400000,14.3869546294,247944078.180000,140.0163439202,4.9417591581,5,,3,,2
1998,1998-06,600090,,1398400.000000,14.1508392839,236359194.020000,169.0211627717,5.1300239306,4,,4,,4
1998,1998-06,600091,,1645512.000000,14.3135621400,318475604.720000,193.5419521219,5.2654942958,5,,5,,5
1998,1998-06,600092,,1448811.000000,14.1862537780,308725348.160000,213.0887660019,5.3617088207,4,,6,,5
1998,1998-06,600093,,1231650.000000,14.0238652918,290131092.660000,235.5629380587,5.4619781307,3,,6,,6
1998,1998-06,600094,,1384524.240000,14.1408671296,747550685.910000,539.9332596084,6.2914455386,4,,10,,10
1998,1998-06,600095,,2008500.000000,14.5128987328,448649144.730000,223.3752276475,5.4088529926,6,,6,,5
1998,1998-06,600096,,5823863.450000,15.5774744225,1097915325.490000,188.5201009460,5.2392046375,10,,5,,5
1998,1998-06,600097,,2049235.530000,14.5329773694,359682390.380000,175.5202782279,5.1677545817,6,,4,,3
1998,1998-06,600098,,11340648.000000,16.2439039975,2007062283.930000,176.9795062795,5.1760339421,10,,4,,5
1998,1998-06,600099,,1482304.000000,14.2091081920,383428231.850000,258.6704426690,5.5555548294,4,,7,,7
1998,1998-06,600100,,6132226.500000,15.6290684557,513974713.800000,83.8153505582,4.4286161716,10,,1,,2
1998,1998-06,600101,,2207088.240000,14.6071846663,224666301.530000,101.7930762614,4.6229420887,6,,1,,1
1998,1998-06,600102,,5602635.000000,15.5387475808,1516741134.160000,270.7192480253,5.6010822987,10,,8,,8
1998,1998-06,600103,,2602065.600000,14.7718161491,1018539593.460000,391.4350174185,5.9698195180,7,,9,,9
1998,1998-06,600104,,13850000.000000,16.4437957906,3301379130.440000,238.3667242195,5.4738103458,10,,7,,7
1998,1998-06,600105,,2516400.000000,14.7383398667,428989104.170000,170.4773105110,5.1386022117,7,,4,,3
1998,1998-06,600106,,3100000.000000,14.9469126695,742173097.600000,239.4106766452,5.4781803896,8,,7,,7
1998,1998-06,600107,,3356000.000000,15.0262603466,835236368.650000,248.8785365465,5.5169649724,8,,7,,7
1998,1998-06,600108,,2427000.000000,14.7021664847,597453828.020000,246.1696860404,5.5060210788,7,,7,,7
1998,1998-06,600109,,1039896.500000,13.8546317469,111284121.900000,107.0146133774,4.6729653988,2,,1,,1
1998,1998-06,600110,,1778310.400000,14.3911742580,316739463.800000,178.1125858568,5.1824158552,5,,4,,4
1998,1998-06,600111,,3214801.800000,14.9832762652,592084084.450000,184.1743663482,5.2158829521,8,,4,,5
1998,1998-06,600112,,1608000.000000,14.2905017287,380115657.610000,236.3903343346,5.4654843978,4,,6,,6
1998,1998-06,600113,,1696840.000000,14.3442782557,349677994.500000,206.0759968530,5.3282450175,5,,5,,5
1998,1998-06,600115,,14553000.000000,16.4933077159,7320909744.490000,503.0515869230,6.2206927233,10,,10,,10
1998,1998-06,600116,,2335536.000000,14.6637519731,521684344.780000,223.3681453765,5.4088212864,7,,6,,6
1998,1998-06,600117,,3593600.000000,15.0946650435,858948394.930000,239.0217038429,5.4765543589,9,,7,,7
1998,1998-06,600118,,1113336.000000,13.9228714715,214178600.810000,192.3755279718,5.2594493366,2,,5,,5
1998,1998-06,600119,,2547500.000000,14.7506230441,,,,7,,,,
1998,1998-06,600120,,1301000.000000,14.0786437575,274266507.560000,210.8120734512,5.3509670895,3,,6,,5
1998,1998-06,600121,,3525000.000000,15.0753909942,,,,9,,,,
1998,1998-06,600122,,3334530.000000,15.0198422979,,,,8,,,,
1998,1998-06,600125,,2060380.800000,14.5384013781,,,,6,,,,
1998,1998-06,600126,,3160000.000000,14.9660825856,,,,8,,,,
1998,1998-06,600127,,2284500.000000,14.6416577400,,,,7,,,,
1998,1998-06,600128,,1703047.250000,14.3479297044,406299394.960000,238.5720037773,5.4746711674,5,,7,,6
1998,1998-06,600129,,3290040.000000,15.0064102807,649450907.590000,197.3990916797,5.2852275256,8,,5,,5
1998,1998-06,600131,,1997224.140000,14.5072688445,,,,6,,,,
1998,1998-06,600132,,1766250.000000,14.3843692130,483792156.720000,273.9092182420,5.6127967312,5,,8,,7
1998,1998-06,600133,,2577600.000000,14.7623692914,,,,7,,,,
1998,1998-06,600135,,2568800.000000,14.7589494218,,,,7,,,,
1998,1998-06,600136,,1648250.000000,14.3152246770,,,,5,,,,
1998,1998-06,600137,,833768.360000,13.6337108970,,,,1,,,,
1998,1998-06,600138,,2491200.000000,14.7282750801,576697693.040000,231.4939358703,5.4445536782,7,,6,,6
1998,1998-06,600139,,1508042.370000,14.2263229240,,,,4,,,,
1998,1998-06,600148,,1006463.500000,13.8219532591,,,,2,,,,
1998,1998-06,600150,,1712405.760000,14.3534098169,,,,5,,,,
1998,1998-06,600151,,3995680.000000,15.2007243355,,,,9,,,,
1998,1998-06,600152,,1375464.460000,14.1343020211,,,,4,,,,
1998,1998-06,600153,,3052500.000000,14.9314714850,,,,8,,,,
1998,1998-06,600156,,3529800.000000,15.0767517701,,,,9,,,,
1998,1998-06,600157,,1421962.890000,14.1675487920,,,,4,,,,
1998,1998-06,600158,,2980800.000000,14.9077022788,,,,8,,,,
1998,1998-06,600159,,2942400.000000,14.8947361328,,,,8,,,,
1998,1998-06,600160,,3465800.000000,15.0584540442,,,,8,,,,
1998,1998-06,600161,,2439600.000000,14.7073446494,,,,7,,,,
1998,1998-06,600162,,1315860.000000,14.0900010022,,,,3,,,,
1998,1998-06,600163,,2280256.000000,14.6397982753,,,,7,,,,
1998,1998-06,600165,,1368375.000000,14.1291344624,,,,4,,,,
1998,1998-06,600166,,3381570.400000,15.0338507749,,,,8,,,,
1998,1998-06,600168,,5491000.000000,15.5186209463,,,,10,,,,
1998,1998-06,600170,,6755460.000000,15.7258616248,,,,10,,,,
1998,1998-06,600600,0.9386936234,3789077.500000,15.1476331437,2200326433.000000,580.7024092276,6.3642384212,9,5,10,4,10
1998,1998-06,600601,1.1121141011,2480025.600000,14.7237794407,317504958.880000,128.0248715497,4.8522245540,7,7,2,6,2
1998,1998-06,600602,1.2295052885,3631977.830000,15.1052879146,1211255703.160000,333.4975486786,5.8096355150,9,8,9,7,9
1998,1998-06,600603,1.3658184805,1813954.560000,14.4110198597,316994333.330000,174.7531830841,5.1633745960,5,9,4,9,4
1998,1998-06,600604,0.8319500008,2444732.310000,14.7094461902,966677593.180000,395.4124503635,5.9799293983,7,3,10,3,9
1998,1998-06,600605,1.4400501189,1833925.200000,14.4219691458,285358875.230000,155.6000622217,5.0472890116,5,10,3,10,3
1998,1998-06,600606,1.4699827770,1231623.820000,14.0238440355,140958476.130000,114.4492935595,4.7401318739,3,10,1,10,1
1998,1998-06,600607,1.2517200437,2824450.680000,14.8538244541,266501842.750000,94.3552828297,4.5470672621,8,8,1,8,1
1998,1998-06,600608,1.4179851741,845128.300000,13.6472437291,191954500.430000,227.1306030457,5.4255251958,1,10,6,10,6
1998,1998-06,600609,0.7624000996,6239028.550000,15.6463350471,1655735731.270000,265.3835798315,5.5811762505,10,2,7,3,7
1998,1998-06,600610,0.9923192331,1710934.480000,14.3525502587,604441028.080000,353.2812244686,5.8672644096,5,5,9,6,9
1998,1998-06,600611,1.0272937034,3479601.840000,15.0624284314,1148840159.620000,330.1642579945,5.7995902821,8,6,9,6,8
1998,1998-06,600612,1.1884542979,1032545.570000,13.8475377384,441573387.260000,427.6551080065,6.0583170483,2,8,10,7,10
1998,1998-06,600613,0.2166142109,1289596.680000,14.0698400763,357875349.860000,277.5095155022,5.6258552227,3,1,8,1,8
1998,1998-06,600614,0.8817635654,835293.170000,13.6355380440,237877480.610000,284.7832224104,5.6517282677,1,4,8,4,9
1998,1998-06,600615,1.2020110188,2430615.590000,14.7036551125,365000901.320000,150.1680902656,5.0117552685,7,8,3,8,2
1998,1998-06,600616,1.0428769549,959958.300000,13.7746451250,161647283.590000,168.3899015093,5.1262821327,2,6,4,6,4
1998,1998-06,600617,1.2730086776,1213551.900000,14.0090620721,279763866.980000,230.5330880204,5.4403944010,3,9,6,8,6
1998,1998-06,600618,1.3473327019,9646293.580000,16.0820843146,3056780169.580000,316.8864957539,5.7585436522,10,9,9,9,8
1998,1998-06,600619,1.3009061998,2456145.810000,14.7141039354,1035159757.680000,421.4569645928,6.0437176716,7,9,10,9,10
1998,1998-06,600620,1.2776631493,1700212.460000,14.3462637777,272926767.660000,160.5250955872,5.0784502891,5,9,3,9,3
1998,1998-06,600621,1.1639012003,1898203.470000,14.4564184547,412951091.500000,217.5483808909,5.3824212667,6,7,6,8,5
1998,1998-06,600622,1.1945198049,3039900.490000,14.9273353393,687925946.820000,226.2988374399,5.4218564154,8,8,6,7,6
1998,1998-06,600623,1.0757895631,9883550.080000,16.1063823250,2370239730.740000,239.8166358803,5.4798746142,10,6,7,6,7
1998,1998-06,600624,0.9858213900,1805493.910000,14.4063447467,472659370.640000,261.7895125661,5.5675407937,5,5,7,6,7
1998,1998-06,600625,1.0051454786,1150249.100000,13.9554890856,431539329.240000,375.1703254886,5.9273801242,3,5,9,5,9
1998,1998-06,600627,1.3148865842,4925851.710000,15.4100077537,888230207.860000,180.3201273917,5.1947337568,9,9,4,8,5
1998,1998-06,600628,1.3214293164,1688155.380000,14.3391469997,367392345.570000,217.6294610808,5.3827938968,5,9,6,9,6
1998,1998-06,600629,1.2337015988,1609142.570000,14.2912120299,201650707.080000,125.3156251282,4.8308355559,4,8,2,8,2
1998,1998-06,600631,1.0075843170,4315436.970000,15.2777091450,1368488932.430000,317.1148001798,5.7592638540,9,5,9,5,8
1998,1998-06,600632,1.1189651626,2531958.750000,14.7445037706,875936281.840000,345.9520348979,5.8463001380,7,7,9,7,8
1998,1998-06,600633,1.1921751049,1532672.060000,14.2425232146,125893080.570000,82.1396069359,4.4084203232,4,8,1,7,1
1998,1998-06,600634,1.6407118614,766367.040000,13.5494164985,165903358.580000,216.4802893663,5.3774995011,1,10,6,10,6
1998,1998-06,600635,1.4047010048,3915593.140000,15.1804773804,567388513.600000,144.9048696617,4.9760774558,9,10,3,10,3
1998,1998-06,600636,1.2236836107,1111536.000000,13.9212534005,167603855.600000,150.7858095464,5.0158603500,2,8,3,9,3
1998,1998-06,600637,1.0007875460,6866572.770000,15.7421756707,955497466.990000,139.1520193545,4.9355669999,10,5,3,5,3
1998,1998-06,600638,1.3472378333,10044796.910000,16.1225653380,1573219951.170000,156.6203841915,5.0538249423,10,9,3,9,4
1998,1998-06,600639,1.2265726113,6368700.000000,15.6669059251,1784706928.410000,280.2309621131,5.6356141278,10,8,8,8,8
1998,1998-06,600640,1.0109238953,6363554.290000,15.6660976298,1096303967.870000,172.2785597340,5.1491127001,10,5,4,5,4
1998,1998-06,600641,1.3408409170,3941421.120000,15.1870519066,439410946.510000,111.4854092298,4.7138937234,9,9,1,9,3
1998,1998-06,600642,0.9850640808,23697789.920000,16.9808923494,5044241383.320000,212.8570385824,5.3606207600,10,5,6,4,6
1998,1998-06,600643,1.2669638703,5797915.200000,15.5730089626,1306301085.750000,225.3053107348,5.4174564190,10,8,6,8,7
1998,1998-06,600644,1.2137229564,1381068.910000,14.1383683298,274316981.390000,198.6265706249,5.2914265323,4,8,5,7,5
1998,1998-06,600645,0.9228726198,2028352.150000,14.5227342726,276336920.230000,136.2371520300,4.9143971321,6,4,2,5,2
1998,1998-06,600646,1.0513537190,2918661.490000,14.8866356753,227956626.040000,78.1031396827,4.3580302568,8,6,1,6,1
1998,1998-06,600647,1.3106693459,792047.900000,13.5823771488,40060338.390000,50.5781763830,3.9235201865,1,9,1,9,1
1998,1998-06,600648,1.1520140880,7551000.000000,15.8371905628,1258103895.880000,166.6142094928,5.1156810172,10,7,4,7,4
1998,1998-06,600649,1.1236247109,13978782.200000,16.4530511808,3977517417.770000,284.5396230417,5.6508725164,10,7,8,6,8
1998,1998-06,600650,1.4319157699,2438041.670000,14.7067056808,1501695982.000000,615.9435256904,6.4231552803,7,10,10,9,10
1998,1998-06,600651,0.9855718107,1002643.200000,13.8181502709,146387098.660000,146.0011883190,4.9836147608,2,5,3,5,2
1998,1998-06,600652,0.7821742758,2068260.480000,14.5422184641,208059602.390000,100.5964211964,4.6111166824,6,3,1,4,1
1998,1998-06,600653,1.2593087757,3499287.480000,15.0680699286,561307457.280000,160.4062142617,5.0777094370,9,8,3,7,4
1998,1998-06,600654,1.6198135001,2431340.370000,14.7039532558,577681665.820000,237.5980232747,5.4705802679,7,10,6,10,6
1998,1998-06,600655,1.2616610679,4041801.610000,15.2122010936,1315092603.280000,325.3728733311,5.7849718272,9,8,9,8,8
1998,1998-06,600656,1.1944197732,788628.010000,13.5780500184,105252339.940000,133.4625940309,4.8938212441,1,8,2,8,1
1998,1998-06,600657,0.8471738014,1520273.150000,14.2344005806,215449538.170000,141.7176499960,4.9538366978,4,4,3,3,3
1998,1998-06,600658,0.7057147639,1822222.200000,14.4155673033,354033252.410000,194.2865433261,5.2693340968,5,2,5,3,5
1998,1998-06,600659,1.5049495272,1034336.990000,13.8492711900,175546585.850000,169.7189480287,5.1341438220,2,10,4,10,4
1998,1998-06,600660,1.3408424755,1543636.610000,14.2496516256,352513759.000000,228.3657673810,5.4309485864,4,9,6,10,6
1998,1998-06,600661,1.3014020685,1210474.840000,14.0065232703,253893201.460000,209.7467812383,5.3459009995,3,9,6,9,5
