Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
200011,1993-08,31,5.750,224660.55,224660.55,0.236559,0.236559,8
200011,1993-09,29,5.850,228567.69,228567.69,0.017391,0.017391,8
200011,1993-10,29,5.850,228567.69,228567.69,0.000000,0.000000,8
200011,1993-11,30,7.400,289128.36,289128.36,0.264957,0.264957,8
200011,1993-12,31,7.500,293035.50,293035.50,0.013514,0.013514,8
200011,1994-01,27,6.800,265685.52,265685.52,-0.093333,-0.093333,8
200011,1994-02,25,6.650,259824.81,259824.81,-0.022059,-0.022059,8
200011,1994-03,31,5.300,207078.42,207078.42,-0.203008,-0.203008,8
200011,1994-04,26,4.800,187542.72,187542.72,-0.094340,-0.094340,8
200011,1994-05,27,5.000,253964.10,253964.10,0.380680,0.375000,8
200011,1994-06,27,3.500,177774.87,177774.87,-0.300000,-0.300000,8
200011,1994-07,29,3.450,175235.23,175235.23,-0.014286,-0.014286,8
200011,1994-08,31,4.050,205710.92,205710.92,0.173913,0.173913,8
200011,1994-09,29,4.500,228567.69,228567.69,0.111111,0.111111,8
200011,1994-10,28,4.500,228567.69,228567.69,0.000000,0.000000,8
200011,1994-11,23,4.000,203171.28,203171.28,-0.111111,-0.111111,8
200011,1994-12,30,2.950,149838.82,149838.82,-0.262500,-0.262500,8
200011,1995-01,26,2.950,149838.82,149838.82,0.000000,0.000000,8
200011,1995-03,24,2.900,147299.18,147299.18,-0.016949,-0.016949,8
200011,1995-04,25,2.900,147299.18,147299.18,0.000000,0.000000,8
200011,1995-05,31,2.500,126982.05,126982.05,-0.137931,-0.137931,8
200011,1995-06,29,2.500,126982.05,126982.05,0.000000,0.000000,8
200011,1995-07,06,2.500,126982.05,126982.05,0.000000,0.000000,8
200011,1995-08,17,2.510,127489.98,127489.98,0.004000,0.004000,8
200011,1995-09,29,1.660,92747.69,92747.69,-0.216993,-0.212749,8
200011,1995-10,31,1.660,92747.69,92747.69,0.000000,0.000000,8
200011,1995-11,29,1.520,84925.60,84925.60,-0.084337,-0.084337,8
200011,1995-12,29,1.550,86601.76,86601.76,0.019737,0.019737,8
200011,1996-01,31,1.500,83808.15,83808.15,-0.032258,-0.032258,8
200011,1996-02,15,1.500,83808.15,83808.15,0.000000,0.000000,8
200011,1996-03,29,1.450,81014.55,81014.55,-0.033333,-0.033333,8
200011,1996-04,30,2.550,142473.86,142473.86,0.758621,0.758621,8
200011,1996-05,31,2.750,153648.28,153648.28,0.078431,0.078431,8
200011,1996-06,28,3.170,177114.56,177114.56,0.152727,0.152727,8
200011,1996-07,31,3.660,204491.89,204491.89,0.154574,0.154574,8
200011,1996-08,30,2.360,145043.98,145043.98,-0.270698,-0.263388,8
200011,1996-09,27,2.500,153648.28,153648.28,0.059322,0.059322,8
200011,1996-10,31,2.730,167783.92,167783.92,0.092000,0.092000,8
200011,1996-11,29,5.000,307296.56,307296.56,0.831502,0.831502,8
200011,1996-12,31,4.100,251983.18,251983.18,-0.180000,-0.180000,8
200011,1997-01,31,4.080,250753.99,250753.99,-0.004878,-0.004878,8
200011,1997-02,28,3.850,236618.35,236618.35,-0.056373,-0.056373,8
200011,1997-03,27,4.100,251983.18,251983.18,0.064935,0.064935,8
200011,1997-04,30,3.700,227399.45,227399.45,-0.097561,-0.097561,8
200011,1997-05,30,2.940,180690.38,180690.38,-0.205405,-0.205405,8
200011,1997-06,27,2.680,164710.96,164710.96,-0.088435,-0.088435,8
200011,1997-07,31,2.350,144429.38,144429.38,-0.123134,-0.123134,8
200011,1997-08,29,2.210,135825.08,135825.08,-0.059574,-0.059574,8
200011,1997-09,30,2.490,153033.69,153033.69,0.126697,0.126697,8
200011,1997-10,31,2.050,125991.59,125991.59,-0.176707,-0.176707,8
200011,1997-11,28,1.720,105710.02,105710.02,-0.160976,-0.160976,8
200011,1997-12,31,1.500,92188.97,92188.97,-0.127907,-0.127907,8
200011,1998-01,23,1.480,90959.78,90959.78,-0.013333,-0.013333,8
200011,1998-02,27,1.540,94647.34,94647.34,0.040541,0.040541,8
200011,1998-03,31,1.340,82355.48,82355.48,-0.129870,-0.129870,8
200011,1998-04,30,1.130,69449.02,69449.02,-0.156716,-0.156716,8
200011,1998-05,29,1.100,67605.24,67605.24,-0.026549,-0.026549,8
200011,1998-06,30,0.960,59000.94,59000.94,-0.127273,-0.127273,8
200011,1998-07,31,0.740,45479.89,45479.89,-0.229167,-0.229167,8
200011,1998-08,31,0.670,41177.74,41177.74,-0.094595,-0.094595,8
200011,1998-09,30,0.830,51011.23,51011.23,0.238806,0.238806,8
200011,1998-10,30,0.700,43021.52,43021.52,-0.156627,-0.156627,8
200011,1998-11,30,0.600,36875.59,36875.59,-0.142857,-0.142857,8
200011,1998-12,31,0.640,39333.96,39333.96,0.066667,0.066667,8
200011,1999-01,29,0.500,30729.66,30729.66,-0.218750,-0.218750,8
200011,1999-02,09,0.500,30729.66,30729.66,0.000000,0.000000,8
200011,1999-03,31,0.540,33188.03,33188.03,0.080000,0.080000,8
200011,1999-04,30,0.670,41177.74,41177.74,0.240741,0.240741,8
200011,1999-05,31,0.940,57771.75,57771.75,0.402985,0.402985,8
200011,1999-06,30,2.010,123533.22,123533.22,1.138298,1.138298,8
200011,1999-07,30,1.470,90345.19,90345.19,-0.268657,-0.268657,8
200011,1999-08,31,1.280,78667.92,78667.92,-0.129252,-0.129252,8
200011,1999-09,30,1.240,76209.55,76209.55,-0.031250,-0.031250,8
200011,1999-10,29,1.150,70678.21,70678.21,-0.072581,-0.072581,8
200011,1999-11,30,1.200,73751.17,73751.17,0.043478,0.043478,8
200011,1999-12,30,1.200,73751.17,73751.17,0.000000,0.000000,8
200011,2000-01,28,1.070,65761.46,65761.46,-0.108333,-0.108333,8
200011,2000-02,29,1.080,66376.06,66376.06,0.009346,0.009346,8
200011,2000-03,31,1.430,87886.82,87886.82,0.324074,0.324074,8
200011,2000-04,28,1.250,76824.14,76824.14,-0.125874,-0.125874,8
200011,2000-05,31,1.130,69449.02,69449.02,-0.096000,-0.096000,8
200011,2000-06,30,1.230,75594.95,75594.95,0.088496,0.088496,8
200011,2000-07,31,1.390,85428.44,85428.44,0.130081,0.130081,8
200011,2000-08,31,1.640,100793.27,100793.27,0.179856,0.179856,8
200011,2000-09,29,1.450,89116.00,89116.00,-0.115854,-0.115854,8
200011,2000-10,31,1.590,97720.31,97720.31,0.096552,0.096552,8
200011,2000-11,30,1.830,112470.54,112470.54,0.150943,0.150943,8
200011,2000-12,29,2.150,132137.52,132137.52,0.174863,0.174863,8
200011,2001-01,19,2.340,143814.79,143814.79,0.088372,0.088372,8
200011,2001-02,28,2.300,141356.42,141356.42,-0.017094,-0.017094,8
200011,2001-03,30,5.900,362609.94,362609.94,1.565217,1.565217,8
200011,2001-04,30,6.520,400714.71,400714.71,0.105085,0.105085,8
200011,2001-05,31,9.190,564811.08,564811.08,0.409509,0.409509,8
200011,2001-06,28,7.910,486143.16,486143.16,-0.139282,-0.139282,8
200011,2001-07,31,6.020,369985.06,369985.06,-0.238938,-0.238938,8
200011,2001-08,31,5.810,357078.60,357078.60,-0.034884,-0.034884,8
200011,2001-09,28,4.450,273493.94,273493.94,-0.234079,-0.234079,8
200011,2001-10,31,4.450,273493.94,273493.94,0.000000,0.000000,8
200011,2001-11,30,5.010,307911.15,307911.15,0.125843,0.125843,8
200011,2001-12,31,4.820,296233.88,296233.88,-0.037924,-0.037924,8
200011,2002-01,31,3.070,188680.09,188680.09,-0.363071,-0.363071,8
200011,2002-02,28,3.910,240305.91,240305.91,0.273616,0.273616,8
200011,2002-03,29,4.440,272879.35,272879.35,0.135550,0.135550,8
200011,2002-04,30,4.220,259358.30,259358.30,-0.049550,-0.049550,8
200011,2002-05,31,3.390,208347.07,208347.07,-0.196682,-0.196682,8
200011,2002-06,27,4.180,256899.92,256899.92,0.233038,0.233038,8
200011,2002-07,31,3.960,243378.88,243378.88,-0.052632,-0.052632,8
200011,2002-08,30,4.020,247066.43,247066.43,0.015152,0.015152,8
200011,2002-09,27,3.740,229857.83,229857.83,-0.069652,-0.069652,8
200011,2002-10,31,3.240,199128.17,199128.17,-0.133690,-0.133690,8
200011,2002-11,29,2.880,177002.82,177002.82,-0.111111,-0.111111,8
200011,2002-12,31,2.800,172086.07,172086.07,-0.027778,-0.027778,8
200011,2003-01,29,3.150,193596.83,193596.83,0.125000,0.125000,8
200011,2003-02,28,3.050,187450.90,187450.90,-0.031746,-0.031746,8
200011,2003-03,31,2.800,172086.07,172086.07,-0.081967,-0.081967,8
200011,2003-04,30,2.680,164710.96,164710.96,-0.042857,-0.042857,8
200011,2003-05,30,2.770,170242.29,170242.29,0.033582,0.033582,8
200011,2003-06,30,2.640,162252.58,162252.58,-0.046931,-0.046931,8
200011,2003-07,31,2.560,157335.84,157335.84,-0.030303,-0.030303,8
200011,2003-08,29,2.470,151804.50,151804.50,-0.035156,-0.035156,8
200011,2003-09,30,2.490,153033.69,153033.69,0.008097,0.008097,8
200011,2003-10,31,2.560,157335.84,157335.84,0.028112,0.028112,8
200011,2003-11,28,2.640,162252.58,162252.58,0.031250,0.031250,8
200011,2003-12,31,2.560,157335.84,157335.84,-0.030303,-0.030303,8
200011,2004-01,30,2.780,170856.89,170856.89,0.085938,0.085938,8
200011,2004-02,27,3.680,226170.27,226170.27,0.323741,0.323741,8
200011,2004-03,31,3.460,212649.22,212649.22,-0.059783,-0.059783,8
200011,2004-04,30,2.870,176388.23,176388.23,-0.170520,-0.170520,8
200011,2004-05,31,2.820,173315.26,173315.26,-0.017422,-0.017422,8
200011,2004-06,30,2.500,153648.28,153648.28,-0.113475,-0.113475,8
200011,2004-07,30,2.480,152419.09,152419.09,-0.008000,-0.008000,8
200011,2004-08,31,2.120,130293.74,130293.74,-0.145161,-0.145161,8
200011,2004-09,30,2.090,128449.96,128449.96,-0.014151,-0.014151,8
200011,2004-10,29,2.090,128449.96,128449.96,0.000000,0.000000,8
200011,2004-11,30,2.240,137668.86,137668.86,0.071770,0.071770,8
200011,2004-12,31,2.000,122918.62,122918.62,-0.107143,-0.107143,8
200011,2005-01,31,2.110,129679.15,129679.15,0.055000,0.055000,8
200011,2005-02,28,2.340,143814.79,143814.79,0.109005,0.109005,8
200011,2005-03,31,2.350,144429.38,144429.38,0.004274,0.004274,8
200011,2005-04,29,2.780,170856.89,170856.89,0.182979,0.182979,8
200011,2005-05,31,2.570,157950.43,157950.43,-0.075540,-0.075540,8
200011,2005-06,30,2.560,157335.84,157335.84,-0.003891,-0.003891,8
200011,2005-07,29,2.590,159179.62,159179.62,0.011719,0.011719,8
200011,2005-08,31,2.510,154262.87,154262.87,-0.030888,-0.030888,8
200011,2005-09,30,2.430,149346.13,149346.13,-0.031873,-0.031873,8
200011,2005-10,31,2.000,122918.62,122918.62,-0.176955,-0.176955,8
200011,2005-11,30,2.020,124147.81,124147.81,0.010000,0.010000,8
200011,2005-12,30,2.300,141356.42,141356.42,0.138614,0.138614,8
200011,2006-01,25,2.890,177617.41,177617.41,0.256522,0.256522,8
200011,2006-02,28,2.810,172700.67,172700.67,-0.027682,-0.027682,8
200011,2006-03,31,3.300,202815.73,202815.73,0.174377,0.174377,8
200011,2006-04,28,2.560,157335.84,157335.84,-0.224242,-0.224242,8
200011,2006-05,31,2.920,179461.19,179461.19,0.140625,0.140625,8
200011,2006-06,29,2.460,151189.91,151189.91,-0.157534,-0.157534,8
200011,2006-07,31,2.330,143200.20,143200.20,-0.052846,-0.052846,8
200011,2006-08,31,2.440,149960.72,149960.72,0.047210,0.047210,8
200011,2006-09,29,3.090,189909.27,189909.27,0.266393,0.266393,8
200011,2006-10,31,2.760,169627.70,169627.70,-0.106796,-0.106796,8
200011,2006-11,30,2.950,181304.97,181304.97,0.068841,0.068841,8
200011,2006-12,29,2.970,182534.16,182534.16,0.006780,0.006780,8
200011,2007-01,29,3.670,225555.68,225555.68,0.235690,0.235690,8
200011,2007-02,28,3.750,230472.42,230472.42,0.021798,0.021798,8
200011,2007-03,30,3.980,244608.06,244608.06,0.061333,0.061333,8
200011,2007-04,30,5.260,323275.98,323275.98,0.321608,0.321608,8
200011,2007-05,31,6.620,406860.65,406860.65,0.258555,0.258555,8
200011,2007-06,28,5.800,356464.01,356464.01,-0.123867,-0.123867,8
200011,2007-07,31,6.000,368755.87,368755.87,0.034483,0.034483,8
200011,2007-08,31,6.080,373672.62,373672.62,0.013333,0.013333,8
200011,2007-09,28,6.470,397641.75,397641.75,0.064145,0.064145,8
200011,2007-10,31,6.400,393339.60,393339.60,-0.010819,-0.010819,8
200011,2007-11,30,5.430,333724.06,333724.06,-0.151563,-0.151563,8
200011,2007-12,28,5.410,332494.88,332494.88,-0.003683,-0.003683,8
200011,2008-01,31,4.200,258129.11,258129.11,-0.223660,-0.223660,8
200011,2008-02,29,3.980,244608.06,244608.06,-0.052381,-0.052381,8
200011,2008-03,31,3.170,194826.02,194826.02,-0.203518,-0.203518,8
200011,2008-04,30,2.960,181919.56,181919.56,-0.066246,-0.066246,8
200011,2008-05,30,3.040,186836.31,186836.31,0.027027,0.027027,8
200011,2008-06,30,2.560,157335.84,157335.84,-0.157895,-0.157895,8
200011,2008-07,31,2.610,160408.80,160408.80,0.019531,0.019531,8
200011,2008-08,29,2.190,134595.89,134595.89,-0.160920,-0.160920,8
200011,2008-09,26,1.430,87886.82,87886.82,-0.347032,-0.347032,8
200011,2008-10,31,1.070,65761.46,65761.46,-0.251748,-0.251748,8
200011,2008-11,28,1.440,88501.41,88501.41,0.345794,0.345794,8
200011,2008-12,31,1.610,98941.60,98941.60,0.118056,0.118056,8
200011,2009-01,23,1.650,101399.78,101399.78,0.024845,0.024845,8
200011,2009-02,27,1.790,110003.40,110003.40,0.084848,0.084848,8
200011,2009-03,31,2.160,132741.53,132741.53,0.206704,0.206704,8
200011,2009-04,30,2.470,151792.40,151792.40,0.143519,0.143519,8
200011,2009-05,27,2.940,180675.97,180675.97,0.190283,0.190283,8
200011,2009-06,30,3.300,202799.56,202799.56,0.122449,0.122449,8
200011,2009-07,31,3.990,245203.10,245203.10,0.209091,0.209091,8
200011,2009-08,28,4.010,246432.19,246432.19,0.005013,0.005013,8
200011,2009-09,30,5.130,315261.13,315261.13,0.279302,0.279302,8
200011,2009-10,30,5.960,366268.30,366268.30,0.161793,0.161793,8
200011,2009-11,30,5.800,392110.41,392110.41,0.072511,0.072349,8
200011,2009-12,31,5.420,366420.42,366420.42,-0.065517,-0.065517,8
200011,2010-01,29,4.990,337350.16,337350.16,-0.079336,-0.079336,8
200011,2010-02,26,4.900,331265.69,331265.69,-0.018036,-0.018036,8
200011,2010-03,31,5.350,361688.05,361688.05,0.091837,0.091837,8
200011,2010-04,30,4.170,281913.86,281913.86,-0.220561,-0.220561,8
200011,2010-05,31,3.420,231209.93,231209.93,-0.179856,-0.179856,8
200011,2010-06,21,3.800,256899.92,256899.92,0.111111,0.111111,8
200011,2010-07,30,4.450,300843.33,300843.33,0.171053,0.171053,8
200011,2010-08,31,4.730,319772.80,319772.80,0.062921,0.062921,8
200011,2010-09,30,4.790,323829.11,323829.11,0.012685,0.012685,8
200011,2010-10,29,5.120,346138.84,346138.84,0.068894,0.068894,8
200011,2010-11,30,4.630,313012.28,313012.28,-0.095703,-0.095703,8
200011,2010-12,31,4.550,307603.86,307603.86,-0.017279,-0.017279,8
200011,2011-01,31,4.700,317744.64,317744.64,0.032967,0.032967,8
200011,2011-02,28,4.600,310984.12,310984.12,-0.021277,-0.021277,8
200011,2011-03,31,4.730,319772.80,319772.80,0.028261,0.028261,8
200011,2011-04,29,5.130,346794.16,346794.16,0.084567,0.084567,8
200011,2011-05,31,5.800,392086.97,392086.97,0.130604,0.130604,8
200011,2011-06,30,6.650,449539.02,449539.02,0.146552,0.146552,8
200011,2011-07,29,6.460,436695.05,436695.05,-0.028571,-0.028571,8
200011,2011-08,31,5.320,359631.22,359631.22,-0.176471,-0.176471,8
200011,2011-09,30,3.730,252147.45,252147.45,-0.298872,-0.298872,8
200011,2011-10,31,4.240,286623.38,286623.38,0.136729,0.136729,8
200011,2011-11,30,3.580,242007.47,242007.47,-0.155660,-0.155660,8
200011,2011-12,30,3.500,236599.49,236599.49,-0.022346,-0.022346,8
200011,2012-01,31,3.930,265688.60,265688.60,0.122857,0.122857,8
200011,2012-02,29,4.880,329913.59,329913.59,0.241730,0.241730,8
200011,2012-03,30,4.470,302195.44,302195.44,-0.084016,-0.084016,8
200011,2012-04,27,4.890,330589.64,330589.64,0.093960,0.093960,8
200011,2012-05,31,4.500,304223.59,304223.59,-0.079755,-0.079755,8
200011,2012-06,29,4.210,284618.07,284618.07,-0.064444,-0.064444,8
200011,2012-07,31,2.880,194703.10,194703.10,-0.315914,-0.315914,8
200011,2012-08,31,3.480,235266.25,235266.25,0.208333,0.208333,8
200011,2012-09,28,3.740,252843.61,252843.61,0.074713,0.074713,8
200011,2012-10,31,3.860,260956.24,260956.24,0.032086,0.032086,8
200011,2012-11,30,4.000,270420.97,270420.97,0.036269,0.036269,8
200011,2012-12,31,5.330,360335.95,360335.95,0.332500,0.332500,8
200011,2013-01,31,6.040,408335.67,408335.67,0.133208,0.133208,8
200011,2013-02,28,5.730,387378.04,387378.04,-0.051325,-0.051325,8
200011,2013-03,29,4.900,331265.69,331265.69,-0.144852,-0.144852,8
200011,2013-04,26,6.000,405631.46,405631.46,0.224490,0.224490,8
200011,2013-05,31,7.260,490814.06,490814.06,0.210000,0.210000,8
200011,2013-06,28,6.610,446870.66,446870.66,-0.089532,-0.089532,8
200011,2013-07,31,6.840,462419.86,462419.86,0.034796,0.034796,8
200011,2013-08,30,7.270,491490.12,491490.12,0.062865,0.062865,8
200011,2013-09,30,7.210,487433.80,487433.80,-0.008253,-0.008253,8
200011,2013-10,31,6.540,442138.29,442138.29,-0.092926,-0.092926,8
200011,2013-11,29,6.420,434025.66,434025.66,-0.018349,-0.018349,8
200011,2013-12,31,6.550,442814.34,442814.34,0.020249,0.020249,8
200011,2014-01,30,6.230,421180.66,421180.66,-0.048855,-0.048855,8
200011,2014-02,28,5.710,386025.94,386025.94,-0.083467,-0.083467,8
200011,2014-03,31,5.980,404279.35,404279.35,0.047285,0.047285,8
200011,2014-04,30,5.180,350195.16,350195.16,-0.133779,-0.133779,8
200011,2014-05,30,5.090,344110.69,344110.69,-0.017374,-0.017375,8
200011,2014-06,30,5.020,339378.32,339378.32,0.049125,0.035363,8
200011,2014-07,31,5.310,358983.84,358983.84,0.057769,0.057769,8
200011,2014-08,29,5.840,394814.62,394814.62,0.099812,0.099812,8
200011,2014-09,30,5.980,404279.35,404279.35,0.023973,0.023973,8
200011,2014-10,31,6.130,414420.14,414420.14,0.025084,0.025084,8
200011,2014-11,28,6.450,436053.82,436053.82,0.052202,0.052202,8
200011,2014-12,31,6.570,444166.45,444166.45,0.018605,0.018605,8
200011,2015-01,30,6.320,427265.14,427265.14,-0.038052,-0.038052,8
200011,2015-02,27,6.400,432673.56,432673.56,0.012658,0.012658,8
200011,2015-03,31,6.920,467828.28,467828.28,0.081250,0.081250,8
200011,2015-04,30,9.270,626700.60,626700.60,0.339595,0.339595,8
200011,2015-05,29,10.580,715263.47,715263.47,0.141316,0.141316,8
200011,2015-06,30,9.200,621968.24,621968.24,-0.108156,-0.109641,8
200011,2015-07,31,7.780,525968.79,525968.79,-0.154348,-0.154348,8
200011,2015-08,31,6.380,431321.45,431321.45,-0.179949,-0.179949,8
200011,2015-09,30,6.380,431321.45,431321.45,0.000000,0.000000,8
200011,2015-10,30,7.880,532729.31,532729.31,0.235110,0.235110,8
200011,2015-11,30,8.130,549630.63,549630.63,0.031726,0.031726,8
200011,2015-12,31,8.240,557067.20,557067.20,0.013530,0.013530,8
200011,2016-01,29,6.750,456335.39,456335.39,-0.180825,-0.180825,8
200011,2016-02,29,6.680,451603.02,451603.02,-0.010370,-0.010370,8
200011,2016-03,31,7.520,508391.43,508391.43,0.125748,0.125749,8
200011,2016-04,29,7.350,496898.54,496898.54,-0.022606,-0.022606,8
200011,2016-05,31,7.140,482701.44,482701.44,-0.015131,-0.017687,8
200011,2016-06,30,7.160,484053.54,484053.54,0.002801,0.002801,8
200011,2016-07,29,7.170,484729.59,484729.59,0.001397,0.001397,8
200011,2016-08,31,7.640,516504.06,516504.06,0.065551,0.065551,8
200011,2016-09,30,8.220,555715.10,555715.10,0.075916,0.075916,8
200011,2016-10,31,8.240,557067.20,557067.20,0.002433,0.002433,8
200011,2016-11,30,7.820,528673.00,528673.00,-0.050971,-0.050971,8
200011,2016-12,30,8.200,554362.99,554362.99,0.048593,0.048593,8
200011,2017-01,26,7.750,523940.63,523940.63,-0.054878,-0.054878,8
200011,2017-02,28,7.810,527996.95,527996.95,0.007742,0.007742,8
200011,2017-03,31,7.610,514475.90,514475.90,-0.025608,-0.025608,8
200011,2017-04,28,8.070,545574.31,545574.31,0.060447,0.060447,8
200011,2017-05,31,8.200,554362.99,554362.99,0.041942,0.038414,8
200011,2017-06,30,8.570,579376.93,579376.93,0.045122,0.045122,8
200011,2017-07,31,8.520,575996.67,575996.67,-0.005834,-0.005834,8
200011,2017-08,31,8.690,587489.56,587489.56,0.019953,0.019953,8
200011,2017-09,29,9.320,630080.86,630080.86,0.072497,0.072497,8
200011,2017-10,31,9.250,625348.50,625348.50,-0.007511,-0.007511,8
200011,2017-11,30,8.780,593574.03,593574.03,-0.050811,-0.050811,8
200011,2017-12,29,8.840,597630.35,597630.35,0.006834,0.006834,8
200011,2018-01,31,9.070,613179.55,613179.55,0.026018,0.026018,8
200011,2018-02,28,8.480,573292.46,573292.46,-0.065050,-0.065050,8
200011,2018-03,30,8.390,567207.99,567207.99,-0.010613,-0.010613,8
200011,2018-04,27,7.230,488785.91,488785.91,-0.138260,-0.138260,8
200011,2018-05,31,7.010,473912.75,473912.75,-0.030429,-0.030429,8
200011,2018-06,29,6.490,438758.03,438758.03,-0.023420,-0.031384,8
200011,2018-07,31,6.410,433349.61,433349.61,-0.012327,-0.012327,8
200011,2018-08,31,6.320,427265.14,427265.14,-0.014041,-0.014041,8
200011,2018-09,28,6.290,425236.98,425236.98,-0.004747,-0.004747,8
200011,2018-10,31,4.940,333969.90,333969.90,-0.214626,-0.214626,8
200011,2018-11,30,5.250,354927.53,354927.53,0.062753,0.062753,8
200011,2018-12,28,4.820,325857.27,325857.27,-0.081905,-0.081905,8
200011,2019-01,31,4.950,334645.95,334645.95,0.026971,0.026971,8
200011,2019-02,28,5.630,380617.52,380617.52,0.137374,0.137374,8
200011,2019-03,29,5.590,377913.31,377913.31,-0.007105,-0.007105,8
