Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
920016,2025-03,31,23.880,629455.81,1838328.46,-0.070455,-0.070455,64
920016,2025-04,30,23.750,626029.12,1828320.81,-0.005444,-0.005444,64
920016,2025-05,30,26.610,701416.21,2048489.13,0.123402,0.123368,64
920016,2025-06,30,26.970,710905.49,2076202.63,0.013529,0.013529,64
920016,2025-07,31,25.260,665831.40,1944563.53,-0.063404,-0.063404,64
920016,2025-08,29,24.170,637099.95,1860653.22,-0.043151,-0.043151,64
920016,2025-09,30,21.400,722003.22,1647413.28,-0.114605,-0.114605,64
920016,2025-10,31,22.300,752367.84,1716697.02,0.042056,0.042056,64
920016,2025-11,28,19.870,670383.36,1529630.93,-0.108969,-0.108969,64
920016,2025-12,31,19.340,652501.97,1488830.51,-0.026673,-0.026673,64
920016,2026-01,30,21.120,712556.44,1625858.34,0.092037,0.092037,64
920016,2026-02,27,20.050,686456.22,1543487.68,-0.050663,-0.050663,64
920017,2023-05,31,10.890,736656.66,1334865.71,,,64
920017,2023-06,30,9.990,629921.85,1224546.23,-0.082645,-0.082645,64
920017,2023-07,31,10.090,636227.37,1236803.95,0.010010,0.010010,64
920017,2023-08,31,10.200,643163.45,1250287.44,0.010902,0.010902,64
920017,2023-09,28,10.720,675952.17,1314027.58,0.050980,0.050980,64
920017,2023-10,31,10.590,667754.99,1298092.55,0.006761,0.006530,64
920017,2023-11,30,15.550,980508.98,1906075.46,0.468367,0.468366,64
920017,2023-12,29,15.850,1246521.25,1942848.62,0.019292,0.019293,64
920017,2024-01,31,12.250,963399.71,1501570.70,-0.227129,-0.227129,64
920017,2024-02,29,13.630,1071929.63,1670727.24,0.112653,0.112653,64
920017,2024-03,29,12.190,958681.01,1494216.07,-0.105649,-0.105649,64
920017,2024-04,30,11.840,931155.31,1451314.05,-0.028712,-0.028712,64
920017,2024-05,31,11.270,886327.73,1381445.04,-0.048142,-0.048142,64
920017,2024-06,28,10.690,840713.70,1310350.27,-0.029405,-0.029281,64
920017,2024-07,31,10.990,864307.17,1347123.43,0.028064,0.028064,64
920017,2024-08,30,10.860,854083.33,1331188.39,-0.011829,-0.011829,64
920017,2024-09,30,13.660,1074288.98,1674404.55,0.257827,0.257827,64
920017,2024-10,31,15.620,1895162.10,1914655.86,0.143485,0.143485,64
920017,2024-11,29,16.860,2046621.91,2066651.59,0.079385,0.079385,64
920017,2024-12,31,13.810,1671896.60,1688800.04,-0.180902,-0.180902,64
920017,2025-01,27,13.860,1677949.81,1694914.45,0.003621,0.003621,64
920017,2025-02,28,15.100,1828069.42,1846551.82,0.089466,0.089466,64
920017,2025-03,31,15.900,1924920.78,1944382.38,0.052980,0.052980,64
920017,2025-04,30,17.390,2111457.28,2126591.80,0.093711,0.093711,64
920017,2025-05,30,19.250,2337294.58,2354047.85,0.106958,0.106958,64
920017,2025-06,30,22.530,2735545.29,2755153.15,0.179014,0.178701,64
920017,2025-07,31,25.280,3069444.51,3091445.70,0.122059,0.122059,64
920017,2025-08,29,21.070,2558275.15,2576612.37,-0.166535,-0.166535,64
920017,2025-09,30,18.270,2252342.04,2283041.12,-0.132890,-0.132890,64
920017,2025-10,31,21.320,2628348.79,2664172.78,0.166940,0.166940,64
920017,2025-11,28,18.650,2299188.79,2330526.38,-0.125234,-0.125235,64
920017,2025-12,31,18.210,2249111.27,2275543.45,-0.023592,-0.023592,64
920017,2026-01,30,19.150,2365210.37,2390538.16,0.051620,0.051620,64
920017,2026-02,27,18.880,2331862.76,2356833.45,-0.014099,-0.014099,64
920018,2025-08,29,33.160,966538.79,4069636.97,,,64
920018,2025-09,30,30.430,886965.48,3874638.63,-0.082328,-0.082328,64
920018,2025-10,31,31.100,1375360.18,3959949.44,0.022018,0.022018,64
920018,2025-11,28,27.920,1234728.50,3555041.43,-0.102251,-0.102251,64
920018,2025-12,31,27.090,1198022.74,3449357.89,-0.026182,-0.026146,64
920018,2026-01,30,29.520,1305486.58,3758768.73,0.089701,0.089701,64
920018,2026-02,27,33.950,1501398.01,4322838.70,0.150068,0.150068,64
920019,2024-10,31,26.640,1147296.89,5399040.89,,,64
920019,2024-11,29,26.580,1144712.89,5588888.89,-0.002252,-0.002252,64
920019,2024-12,31,19.600,844107.32,4121227.32,-0.262603,-0.262603,64
920019,2025-01,27,18.930,815252.63,3980348.63,-0.034184,-0.034184,64
920019,2025-02,28,22.310,960818.08,4691050.08,0.178553,0.178553,64
920019,2025-03,31,22.710,978044.76,4775156.76,0.017929,0.017929,64
920019,2025-04,30,20.240,1130705.58,4255798.01,-0.108763,-0.108763,64
920019,2025-05,30,21.270,1188246.42,4472372.71,0.050889,0.050889,64
920019,2025-06,30,24.000,1340757.60,5046400.80,0.137752,0.137753,64
920019,2025-07,31,24.160,1349695.98,5080043.47,0.006667,0.006667,64
920019,2025-08,29,24.480,1367572.75,5147328.82,0.013245,0.013245,64
920019,2025-09,30,21.820,1218972.12,4588019.39,-0.108660,-0.108660,64
920019,2025-10,31,21.840,3658978.95,4592224.73,0.000917,0.000917,64
920019,2025-11,28,19.470,3261919.42,4093892.65,-0.108516,-0.108516,64
920019,2025-12,31,20.960,3511547.56,4407190.03,0.076528,0.076528,64
920019,2026-01,30,24.020,4024206.70,5050606.13,0.145992,0.145992,64
920019,2026-02,27,23.610,3955517.07,4964396.79,-0.017069,-0.017069,64
920020,2025-10,31,19.820,789331.50,4385175.00,,,64
920020,2025-11,28,17.140,682600.50,3792225.00,-0.135217,-0.135217,64
920020,2025-12,31,17.180,684193.50,3801075.00,0.002334,0.002334,64
920020,2026-01,30,17.800,980796.04,3938250.00,0.036088,0.036088,64
920020,2026-02,27,17.220,948837.52,3809925.00,-0.032584,-0.032584,64
920021,2020-07,31,6.110,750445.48,1283100.00,,,64
920021,2020-08,31,5.710,701316.48,1199100.00,-0.065466,-0.065466,64
920021,2020-09,30,5.600,687806.00,1176000.00,-0.019264,-0.019264,64
920021,2020-10,30,5.580,685349.55,1171800.00,-0.003571,-0.003571,64
920021,2020-11,30,5.650,693947.13,1186500.00,0.012545,0.012545,64
920021,2020-12,31,5.420,665697.95,1138200.00,-0.040708,-0.040708,64
920021,2021-01,29,5.010,615340.73,1052100.00,-0.075646,-0.075646,64
920021,2021-02,26,5.160,633764.10,1083600.00,0.029940,0.029940,64
920021,2021-03,31,5.790,711142.28,1215900.00,0.122093,0.122093,64
920021,2021-04,30,5.740,705001.15,1205400.00,-0.008636,-0.008636,64
920021,2021-05,31,5.440,668154.40,1142400.00,-0.035000,-0.035348,64
920021,2021-06,30,6.160,756586.60,1293600.00,0.132353,0.132353,64
920021,2021-07,30,6.460,793433.35,1356600.00,0.048701,0.048701,64
920021,2021-08,31,6.050,743076.13,1270500.00,-0.063467,-0.063467,64
920021,2021-09,30,7.100,872039.75,1491000.00,0.173554,0.173554,64
920021,2021-10,29,6.980,857301.05,1465800.00,-0.016901,-0.016901,64
920021,2021-11,30,4.760,870850.18,1499399.92,0.022922,0.022923,64
920021,2021-12,31,6.090,1114175.96,1918349.90,0.279412,0.279412,64
920021,2022-01,28,5.750,1051972.38,1811249.90,-0.055829,-0.055829,64
920021,2022-02,28,4.770,1118081.80,1502549.92,-0.170435,-0.170435,64
920021,2022-03,31,4.400,1031354.28,1385999.93,-0.077568,-0.077568,64
920021,2022-04,29,3.730,874307.15,1174949.94,-0.152273,-0.152273,64
920021,2022-05,31,3.730,874307.15,1174949.94,0.026810,0.026810,64
920021,2022-06,30,3.800,900212.27,1196999.94,0.018767,0.018767,64
920021,2022-07,29,3.580,848094.71,1127699.94,-0.057895,-0.057895,64
920021,2022-08,31,3.340,791239.20,1052099.94,-0.067039,-0.067039,64
920021,2022-09,30,3.180,753335.53,1001699.95,-0.047904,-0.047904,64
920021,2022-10,31,3.100,734383.69,976499.95,-0.025158,-0.025157,64
920021,2022-11,30,3.170,750966.55,998549.95,0.022581,0.022581,64
920021,2022-12,30,2.960,701217.98,932399.95,-0.066246,-0.066246,64
920021,2023-01,31,3.170,750966.55,998549.95,0.070946,0.070946,64
920021,2023-02,28,3.040,720169.81,957599.95,-0.041010,-0.041009,64
920021,2023-03,31,2.990,708324.92,941849.95,-0.016446,-0.016447,64
920021,2023-04,28,2.820,668052.26,888299.95,-0.056856,-0.056856,64
920021,2023-05,31,2.960,701217.98,932399.95,0.049645,0.049645,64
920021,2023-06,30,2.890,684635.12,910349.95,-0.023649,-0.023649,64
920021,2023-07,31,2.890,684635.12,910349.95,0.000000,0.000000,64
920021,2023-08,31,2.720,644362.46,856799.95,-0.058824,-0.058824,64
920021,2023-09,28,2.680,634886.55,844199.95,-0.014706,-0.014706,64
920021,2023-10,31,2.490,589875.93,784349.96,-0.070896,-0.070896,64
920021,2023-11,30,4.560,1052894.72,1409039.92,0.831326,0.831325,64
920021,2023-12,29,5.730,1323045.34,1770569.90,0.256579,0.256579,64
920021,2024-01,31,4.850,1119855.13,1498649.92,-0.153578,-0.153578,64
920021,2024-02,29,4.790,1106001.25,1480109.92,-0.012371,-0.012371,64
920021,2024-03,29,4.530,1045967.78,1399769.92,-0.054280,-0.054280,64
920021,2024-04,30,3.860,891266.14,1192739.93,-0.147903,-0.147903,64
920021,2024-05,31,3.060,716301.52,945539.95,-0.202330,-0.202073,64
920021,2024-06,28,3.200,749073.48,988799.95,0.045752,0.045752,64
920021,2024-07,31,3.440,805254.00,1062959.94,0.075000,0.075000,64
920021,2024-08,30,3.070,700430.62,948629.95,-0.107558,-0.107558,64
920021,2024-09,30,4.530,1033534.43,1399769.92,0.475570,0.475570,64
920021,2024-10,31,8.400,1916487.69,2595599.86,0.854305,0.854305,64
920021,2024-11,29,8.710,1987215.21,2691389.85,0.036905,0.036905,64
920021,2024-12,31,5.360,1350087.36,1656239.91,-0.384615,-0.384615,64
920021,2025-01,27,5.510,1387869.66,1702589.91,0.027985,0.027985,64
920021,2025-02,28,6.890,1735466.78,2129009.88,0.250454,0.250454,64
920021,2025-03,31,6.500,1637232.81,2008499.89,-0.056604,-0.056604,64
920021,2025-04,30,6.450,1624638.71,1993049.89,-0.007693,-0.007692,64
920021,2025-05,30,6.920,1743023.24,2138279.88,0.072868,0.072868,64
920021,2025-06,30,8.360,2105733.28,2583239.86,0.208092,0.208092,64
920021,2025-07,31,7.640,1924378.26,2360759.87,-0.086124,-0.086124,64
920021,2025-08,29,7.450,1876520.68,2302049.87,-0.024869,-0.024869,64
920021,2025-09,30,6.840,1722872.68,2113559.88,-0.081879,-0.081879,64
920021,2025-10,31,7.060,1766071.88,2181539.88,0.032164,0.032164,64
920021,2025-11,28,6.530,1520462.40,2017769.89,-0.075071,-0.075071,64
920021,2025-12,31,6.720,1564702.50,2076479.89,0.029097,0.029096,64
920021,2026-01,30,13.100,3050238.51,4047899.78,0.949405,0.949405,64
920021,2026-02,27,12.950,3015312.11,4001549.78,-0.011450,-0.011450,64
920022,2025-09,30,31.870,529520.05,1847376.42,,,64
920022,2025-10,31,34.060,565906.90,2054533.26,0.068717,0.068717,64
920022,2025-11,28,29.230,485656.45,1763182.83,-0.124780,-0.124780,64
920022,2025-12,31,29.990,498283.85,1809026.79,0.026001,0.026001,64
920022,2026-01,30,30.500,506757.50,1839790.50,0.017006,0.017006,64
920022,2026-02,27,29.680,493133.20,1790327.28,-0.026885,-0.026885,64
920023,2023-02,28,3.570,721437.38,1142400.00,,,64
920023,2023-03,31,3.300,666545.22,1080103.20,-0.075630,-0.075630,64
920023,2023-04,28,2.980,601910.53,975365.92,-0.096970,-0.096970,64
920023,2023-05,31,3.000,605950.20,981912.00,0.006711,0.006711,64
920023,2023-06,30,2.890,583732.03,945908.56,-0.036667,-0.036667,64
920023,2023-07,31,2.930,591811.36,959000.72,0.013841,0.013841,64
920023,2023-08,31,2.750,676454.35,900086.00,-0.061433,-0.061433,64
920023,2023-09,28,2.640,649396.18,864082.56,-0.040000,-0.040000,64
920023,2023-10,31,2.450,602659.33,801894.80,-0.071970,-0.071970,64
920023,2023-11,30,3.330,819124.72,1089922.32,0.359184,0.359184,64
920023,2023-12,29,3.920,964254.93,1283031.68,0.177177,0.177177,64
920023,2024-01,31,3.000,737950.20,981912.00,-0.234694,-0.234694,64
920023,2024-02,29,3.040,747212.06,995004.16,0.013333,0.013333,64
920023,2024-03,29,2.850,700511.30,932816.40,-0.062500,-0.062500,64
920023,2024-04,30,2.660,653810.55,870628.64,-0.066667,-0.066667,64
920023,2024-05,31,2.500,614483.60,818260.00,-0.056112,-0.056015,64
920023,2024-06,28,2.280,563227.67,746253.12,-0.088000,-0.088000,64
920023,2024-07,31,2.530,624985.09,828079.12,0.109649,0.109649,64
920023,2024-08,30,2.490,615103.90,814986.96,-0.015810,-0.015810,64
920023,2024-09,30,3.430,847311.80,1122652.72,0.377510,0.377510,64
920023,2024-10,31,4.740,1172318.98,1551420.96,0.381925,0.381924,64
920023,2024-11,29,6.570,1624923.15,2150387.28,0.386076,0.386076,64
920023,2024-12,31,4.450,1100594.83,1456502.80,-0.322679,-0.322679,64
920023,2025-01,27,4.500,1112961.06,1472868.00,0.011236,0.011236,64
920023,2025-02,28,6.390,1717686.51,2091472.56,0.420001,0.420000,64
920023,2025-03,31,5.240,1408556.70,1715072.96,-0.179969,-0.179969,64
920023,2025-04,30,4.410,1185445.62,1443410.64,-0.158397,-0.158397,64
920023,2025-05,30,5.060,1360171.16,1656158.24,0.147393,0.147392,64
920023,2025-06,30,4.470,1201574.13,1463048.88,-0.116601,-0.116601,64
920023,2025-07,31,4.640,1247271.58,1518690.56,0.038031,0.038031,64
920023,2025-08,29,4.660,1252647.75,1525236.64,0.004310,0.004310,64
920023,2025-09,30,4.380,1177381.36,1433591.52,-0.060086,-0.060086,64
920023,2025-10,31,4.500,1209638.39,1472868.00,0.027397,0.027397,64
920023,2025-11,28,4.310,1158564.76,1410680.24,-0.042222,-0.042222,64
920023,2025-12,31,4.720,1268776.26,1544874.88,0.095128,0.095128,64
920023,2026-01,30,4.900,1317161.80,1603789.60,0.038136,0.038136,64
920023,2026-02,27,4.540,1220390.73,1485960.16,-0.073469,-0.073469,64
920026,2023-10,31,21.800,453391.08,1789283.96,,,64
920026,2023-11,30,29.150,508417.28,2392551.72,0.337156,0.337156,64
920026,2023-12,29,43.640,761143.39,3581851.02,0.497084,0.497084,64
920026,2024-01,31,31.630,551671.99,2596103.29,-0.275206,-0.275206,64
920026,2024-02,29,33.690,587601.31,2765182.42,0.065128,0.065128,64
920026,2024-03,29,24.280,423477.58,1992835.53,-0.279311,-0.279311,64
920026,2024-04,30,19.740,344293.55,1620204.84,-0.186985,-0.186985,64
920026,2024-05,31,17.400,303480.64,1428144.08,-0.118541,-0.118541,64
920026,2024-06,28,17.200,342373.16,1411728.63,-0.011494,-0.011494,64
920026,2024-07,31,18.350,365264.38,1506117.46,0.112717,0.106395,64
920026,2024-08,30,15.850,315500.84,1300924.35,-0.136240,-0.136240,64
920026,2024-09,30,20.000,398108.32,1641544.92,0.261830,0.261830,64
920026,2024-10,31,26.280,523114.33,2156990.02,0.314000,0.314000,64
920026,2024-11,29,29.080,578849.50,2386806.31,0.106545,0.106545,64
920026,2024-12,31,20.780,413634.54,1705565.17,-0.285420,-0.285420,64
920026,2025-01,27,20.310,404279.00,1666988.87,-0.022618,-0.022618,64
920026,2025-02,28,25.200,586196.25,2068346.60,0.240768,0.240768,64
920026,2025-03,31,26.020,605270.89,2135649.94,0.032540,0.032540,64
920026,2025-04,30,26.600,618762.71,2183254.74,0.022291,0.022291,64
920026,2025-05,30,28.950,673427.84,2376136.27,0.088346,0.088346,64
920026,2025-06,30,30.290,1307572.38,2486119.78,0.046287,0.046287,64
920026,2025-07,31,28.080,1212170.10,2304729.07,-0.072961,-0.072961,64
920026,2025-08,29,39.860,1720694.46,3271599.03,0.419516,0.419516,64
920026,2025-09,30,38.160,1647308.09,3132067.71,-0.037360,-0.037130,64
920026,2025-10,31,41.700,1543061.30,3422621.16,0.092767,0.092767,64
920026,2025-11,28,34.590,1287253.71,2839051.94,-0.170504,-0.170504,64
920026,2025-12,31,35.500,1321119.01,2913742.23,0.026308,0.026308,64
920026,2026-01,30,39.600,1473698.95,3250258.94,0.115493,0.115493,64
920026,2026-02,27,38.450,1430902.14,3155870.11,-0.029040,-0.029040,64
920027,2025-06,30,29.490,774938.22,2251266.60,,,64
920027,2025-07,31,28.810,757069.18,2281852.84,-0.023059,-0.023059,64
920027,2025-08,29,30.500,801479.00,2415706.75,0.058660,0.058660,64
920027,2025-09,30,27.930,1072107.02,2212153.76,-0.084262,-0.084262,64
920027,2025-10,31,26.980,1035640.79,2136910.43,-0.029616,-0.029717,64
920027,2025-11,28,23.120,887472.76,1831184.92,-0.143069,-0.143069,64
920027,2025-12,31,21.380,902310.83,1693370.83,-0.075259,-0.075260,64
920027,2026-01,30,22.160,935229.56,1755149.56,0.036483,0.036483,64
920027,2026-02,27,21.690,915393.92,1717923.92,-0.021209,-0.021209,64
920029,2025-03,31,82.760,2631216.32,11078805.36,,,64
920029,2025-04,30,108.000,3433680.07,14999760.04,0.304978,0.304978,64
920029,2025-05,30,97.730,3107162.53,13573393.97,-0.081050,-0.081204,64
920029,2025-06,30,100.000,3179333.40,13888666.70,0.023227,0.023227,64
920029,2025-07,31,91.510,2909407.99,12709518.90,-0.084900,-0.084900,64
920029,2025-08,29,103.520,3291245.94,14377547.77,0.131242,0.131242,64
920029,2025-09,30,91.300,2902731.39,12680352.70,-0.118045,-0.118045,64
920029,2025-10,31,94.570,3006695.60,13134512.10,0.035816,0.035816,64
920029,2025-11,28,90.180,2867122.86,12524799.63,-0.046421,-0.046421,64
920029,2025-12,31,91.680,2914812.86,12733129.63,0.016633,0.016633,64
920029,2026-01,30,88.850,3419540.36,12340080.36,-0.030868,-0.030868,64
920029,2026-02,27,90.060,3466109.23,12508133.23,0.013618,0.013618,64
920030,2020-11,30,3.580,153189.80,640246.06,,,64
920030,2020-12,31,3.450,146153.48,616996.90,-0.036313,-0.036313,64
920030,2021-01,29,3.200,134983.70,572286.98,-0.054105,-0.053014,64
920030,2021-02,26,2.980,125842.58,532942.25,-0.068750,-0.068750,64
920030,2021-03,31,3.280,145488.03,586594.15,0.100671,0.100671,64
920030,2021-04,30,3.560,157907.74,636669.26,0.085366,0.085366,64
920030,2021-05,31,3.450,154812.64,616996.90,-0.030899,-0.030899,64
920030,2021-06,30,3.830,187846.46,684955.98,0.110145,0.110145,64
920030,2021-07,30,3.600,176565.86,643822.85,-0.060052,-0.060052,64
920030,2021-08,31,3.510,172151.71,627727.28,-0.025000,-0.025000,64
920030,2021-09,30,6.160,302123.80,1101652.43,0.773588,0.774103,64
920030,2021-10,29,5.130,257558.82,917447.56,-0.167208,-0.167208,64
920030,2021-11,30,6.030,302744.58,1078403.28,0.175439,0.175439,64
920030,2021-12,31,6.290,490644.24,1124901.59,0.043118,0.043118,64
920030,2022-01,28,5.520,481862.07,987195.04,-0.112919,-0.111749,64
920030,2022-02,28,5.110,446071.59,913870.77,-0.074275,-0.074275,64
920030,2022-03,31,4.360,380601.20,779741.01,-0.146771,-0.146771,64
920030,2022-04,29,3.660,319495.51,654553.23,-0.160551,-0.160550,64
920030,2022-05,31,4.000,349175.42,715358.72,0.092896,0.092896,64
920030,2022-06,30,4.200,366634.19,751126.66,0.050000,0.050000,64
920030,2022-07,29,3.890,339573.09,695686.36,-0.073809,-0.073810,64
920030,2022-08,31,3.390,295926.17,606266.52,-0.128534,-0.128535,64
920030,2022-09,30,3.370,294180.29,602689.72,-0.005899,-0.005900,64
920030,2022-10,31,3.260,284577.96,583017.36,-0.032641,-0.032641,64
920030,2022-11,30,3.320,289815.60,593747.74,0.018405,0.018405,64
920030,2022-12,30,3.120,272356.82,557979.80,-0.060241,-0.060241,64
920030,2023-01,31,3.390,295926.17,606266.52,0.086539,0.086538,64
920030,2023-02,28,3.180,302921.96,568710.19,-0.061947,-0.061947,64
920030,2023-03,31,2.960,281965.09,529365.46,-0.069182,-0.069182,64
920030,2023-04,28,2.680,255292.72,479290.35,-0.094594,-0.094595,64
920030,2023-05,31,2.650,252434.96,473925.15,-0.001163,-0.000746,64
920030,2023-06,30,2.670,254682.61,477501.95,0.007548,0.007547,64
920030,2023-07,31,2.750,262313.55,491809.12,0.029962,0.029963,64
920030,2023-08,31,2.570,243139.08,459617.98,-0.065455,-0.065455,64
920030,2023-09,28,2.530,239354.81,452464.39,-0.015564,-0.015564,64
920030,2023-10,31,2.500,238466.87,447099.20,-0.011858,-0.011858,64
920030,2023-11,30,3.780,360561.90,676013.99,0.512000,0.512000,64
920030,2023-12,29,4.460,425424.89,797624.98,0.179894,0.179894,64
920030,2024-01,31,3.360,320499.47,600901.33,-0.246637,-0.246637,64
920030,2024-02,29,3.540,337669.08,633092.47,0.053571,0.053571,64
920030,2024-03,29,5.180,494103.34,926389.55,0.463276,0.463277,64
920030,2024-04,30,4.590,448567.16,820874.14,-0.113900,-0.113900,64
920030,2024-05,31,4.070,397749.10,727877.50,-0.113290,-0.113290,64
920030,2024-06,28,3.390,331294.70,606266.52,-0.167076,-0.167076,64
920030,2024-07,31,4.180,408499.07,747549.87,0.233038,0.233038,64
920030,2024-08,30,3.520,343999.22,629515.68,-0.157895,-0.157895,64
920030,2024-09,30,4.750,464203.49,849488.48,0.349432,0.349432,64
920030,2024-10,31,6.560,641089.45,1173188.31,0.381053,0.381053,64
920030,2024-11,29,8.140,795498.20,1455755.00,0.240854,0.240854,64
920030,2024-12,31,5.660,553135.11,1012232.59,-0.304668,-0.304668,64
920030,2025-01,27,5.820,568771.44,1040846.94,0.028269,0.028269,64
920030,2025-02,28,6.690,653793.97,1196437.47,0.149484,0.149485,64
920030,2025-03,31,6.800,664543.95,1216109.83,0.016442,0.016442,64
920030,2025-04,30,6.960,789779.33,1244724.18,0.023530,0.023529,64
920030,2025-05,30,7.500,851055.31,1341297.61,0.077586,0.077586,64
920030,2025-06,30,7.450,845381.61,1332355.62,-0.004397,-0.004430,64
