form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
2002,2002-06,600332,,7352040.000000,15.8104883837,2172909782.870000,295.5519533177,5.6888446363,10,,7,,6
2002,2002-06,600333,,4589737.250000,15.3393333364,722695525.810000,157.4590192086,5.0591652289,9,,3,,2
2002,2002-06,600335,,1673620.410000,14.3304997480,322311488.710000,192.5833879559,5.2605292441,2,,4,,5
2002,2002-06,600336,,3645674.840000,15.1090520476,1187947355.780000,325.8511545643,5.7864406960,8,,8,,7
2002,2002-06,600337,,1888376.640000,14.4512280973,623486717.430000,330.1707425432,5.7996099223,3,,8,,9
2002,2002-06,600338,,1869916.660000,14.4414044210,610715214.210000,326.6002315900,5.7887368896,3,,8,,8
2002,2002-06,600339,,4364920.000000,15.2891104195,629703831.700000,144.2646902349,4.9716497389,8,,2,,2
2002,2002-06,600345,,4021380.000000,15.2071356853,891794109.770000,221.7632031218,5.4016101600,8,,5,,4
2002,2002-06,600346,,1539300.000000,14.2468383256,311487939.950000,202.3568764698,5.3100328538,1,,4,,7
2002,2002-06,600350,,19039108.000000,16.7620057375,4515046269.000000,237.1458930219,5.4686755341,10,,6,,4
2002,2002-06,600355,,3385573.700000,15.0350339330,,,,7,,,,
2002,2002-06,600356,,2242800.000000,14.6232356432,490793459.100000,218.8306844569,5.3882983005,4,,5,,5
2002,2002-06,600358,,2629200.000000,14.7821901754,411817750.760000,156.6323409250,5.0539012816,5,,3,,2
2002,2002-06,600359,1.5926492594,2811960.000000,14.8493923071,984972679.850000,350.2797621054,5.8587321555,6,10,9,10,9
2002,2002-06,600360,,1954080.000000,14.4854300524,569966794.500000,291.6803787460,5.6756586094,3,,7,,8
2002,2002-06,600361,,2252777.830000,14.6276746038,554582692.370000,246.1772683416,5.5060518794,4,,6,,6
2002,2002-06,600362,,9633284.120000,16.0807347558,4572799510.000000,474.6874952547,6.1626566828,10,,10,,9
2002,2002-06,600363,,3512775.950000,15.0719171518,601102030.560000,171.1188072100,5.1423580943,7,,3,,3
2002,2002-06,600365,,1583400.000000,14.2750849917,540121327.890000,341.1148969875,5.8322193618,2,,8,,10
2002,2002-06,600366,,4398295.500000,15.2967276375,562449733.750000,127.8790235331,4.8510846884,8,,2,,1
2002,2002-06,600367,,3247400.000000,14.9933652341,565192174.680000,174.0445201330,5.1593111293,7,,3,,3
2002,2002-06,600368,,5109520.000000,15.4466160243,1037568984.360000,203.0658426545,5.3135302745,9,,4,,4
2002,2002-06,600369,,2179595.000000,14.5946496377,559569627.520000,256.7310108162,5.5480288863,4,,6,,6
2002,2002-06,600372,,4423900.000000,15.3025322180,1288617567.620000,291.2854195664,5.6743036097,8,,7,,6
2002,2002-06,600373,,1611250.000000,14.2925208332,,,,2,,,,
2002,2002-06,600376,,2667280.000000,14.7965697845,649677949.470000,243.5732092131,5.4954175512,5,,6,,5
2002,2002-06,600377,,39111411.880000,17.4819248463,13470559011.000000,344.4150533949,5.8418474806,10,,9,,7
2002,2002-06,600378,,2155218.770000,14.5834027938,412098374.800000,191.2095331278,5.2533698588,4,,4,,3
2002,2002-06,600379,,2003440.000000,14.5103762610,248293758.260000,123.9337131434,4.8197468512,3,,2,,2
2002,2002-06,600380,,6912540.000000,15.7488477114,1981154228.970000,286.6029316243,5.6580977443,10,,7,,6
2002,2002-06,600381,,1717100.000000,14.3561473793,328224218.580000,191.1503223924,5.2530601467,2,,4,,5
2002,2002-06,600382,,1939411.960000,14.4778953717,488203891.770000,251.7277926707,5.5283483159,3,,6,,6
2002,2002-06,600383,,6293700.000000,15.6550596910,1274953937.400000,202.5762170742,5.3111161963,9,,4,,4
2002,2002-06,600385,,1756652.940000,14.3789208178,195257717.840000,111.1532696037,4.7109100561,2,,2,,2
2002,2002-06,600386,,3722040.000000,15.1297824630,1121529007.730000,301.3210518237,5.7081763137,8,,8,,6
2002,2002-06,600388,,2728780.000000,14.8193651808,619610464.360000,227.0650123352,5.4252363744,6,,5,,4
2002,2002-06,600389,,2484000.000000,14.7253807220,431819177.010000,173.8402483937,5.1581367648,5,,3,,2
2002,2002-06,600390,,2055042.000000,14.5358068437,686800247.080000,334.2025355589,5.8117472031,3,,8,,9
2002,2002-06,600391,,2238600.000000,14.6213612284,420547258.880000,187.8617255785,5.2357061900,4,,4,,3
2002,2002-06,600393,,2388000.000000,14.6859667535,421550254.210000,176.5285821650,5.1734828019,5,,3,,2
2002,2002-06,600395,,3961771.000000,15.1922017055,1185508854.420000,299.2370973537,5.7012362269,8,,8,,6
2002,2002-06,600396,,2312700.000000,14.6539262311,404648313.800000,174.9679222554,5.1646026557,4,,3,,3
2002,2002-06,600398,,3068858.860000,14.9368163436,597641426.970000,194.7438622088,5.2716851680,6,,4,,4
2002,2002-06,600399,,3796000.000000,15.1494584387,1405879045.890000,370.3580205190,5.9144701608,8,,9,,8
2002,2002-06,600400,,2371498.830000,14.6790327309,580648897.840000,244.8446908321,5.5006240946,4,,6,,6
2002,2002-06,600415,,2290740.800000,14.6443858167,,,,4,,,,
2002,2002-06,600418,,2990000.000000,14.9107839454,1029514490.650000,344.3192276421,5.8415692144,6,,9,,8
2002,2002-06,600419,,1410014.400000,14.1591104751,281427351.890000,199.5918282040,5.2962744222,1,,4,,7
2002,2002-06,600422,,2019562.600000,14.5183915113,518856401.070000,256.9152355416,5.5487462077,3,,6,,7
2002,2002-06,600426,,2344680.000000,14.6676594900,,,,4,,,,
2002,2002-06,600428,,4698000.000000,15.3626474442,,,,9,,,,
2002,2002-06,600448,,2097200.000000,14.5561136797,739606445.150000,352.6637636611,5.8655150921,4,,9,,9
2002,2002-06,600456,,3655461.600000,15.1117329359,,,,8,,,,
2002,2002-06,600466,,1954316.000000,14.4855508181,639540652.930000,327.2452627569,5.7907099288,3,,8,,8
2002,2002-06,600468,,1884300.000000,14.4490669571,337715908.260000,179.2261891737,5.1886486348,3,,3,,4
2002,2002-06,600486,,1772000.000000,14.3876194101,,,,2,,,,
2002,2002-06,600488,,3327964.390000,15.0178713807,709230575.860000,213.1124293250,5.3618198637,7,,5,,4
2002,2002-06,600496,,1573000.000000,14.2684951820,,,,2,,,,
2002,2002-06,600498,,8626400.000000,15.9703378265,2257750244.050000,261.7256612318,5.5672968606,10,,6,,5
2002,2002-06,600500,1.0768563855,5708998.000000,15.5575540846,1442515579.270000,252.6740382936,5.5321002719,9,7,6,7,5
2002,2002-06,600501,,3239820.000000,14.9910283307,449812172.370000,138.8386306554,4.9333123282,7,,2,,2
2002,2002-06,600505,,2440350.000000,14.7076520296,,,,5,,,,
2002,2002-06,600506,,2206875.000000,14.6070880457,436863603.820000,197.9557536426,5.2880435393,4,,4,,4
2002,2002-06,600508,,5468566.200000,15.5145270194,1438990916.450000,263.1386114426,5.5726809330,9,,6,,6
2002,2002-06,600509,,2485549.500000,14.7260043198,,,,5,,,,
2002,2002-06,600510,,2989688.860000,14.9106798798,,,,6,,,,
2002,2002-06,600518,,1971780.000000,14.4944472461,365099670.180000,185.1624776496,5.2212336972,3,,4,,4
2002,2002-06,600519,,9257500.000000,16.0409445918,2530915664.800000,273.3908360573,5.6109024053,10,,7,,6
2002,2002-06,600520,,1610820.000000,14.2922539241,221775473.250000,137.6786191195,4.9249221222,2,,2,,3
2002,2002-06,600523,,2290200.000000,14.6441497080,570982099.840000,249.3153872326,5.5187187104,4,,6,,6
2002,2002-06,600528,,5678500.000000,15.5521976713,1706881085.890000,300.5866136990,5.7057359444,9,,8,,7
2002,2002-06,600529,,1845926.840000,14.4284920616,,,,3,,,,
2002,2002-06,600530,,3544000.000000,15.0807665907,889564835.120000,251.0058789842,5.5254763611,7,,6,,6
2002,2002-06,600533,,2741200.000000,14.8239063387,,,,6,,,,
2002,2002-06,600536,,2424177.330000,14.7010027794,,,,5,,,,
2002,2002-06,600539,,2403500.000000,14.6924365663,789018601.410000,328.2790103641,5.7938638881,5,,8,,8
2002,2002-06,600548,,13386088.000000,16.4097265167,5070546337.000000,378.7922458750,5.9369878909,10,,9,,8
2002,2002-06,600550,,3234000.000000,14.9892303191,837154108.320000,258.8602684972,5.5562884122,7,,6,,6
2002,2002-06,600555,,5561930.000000,15.5314557283,2061520911.000000,370.6484819119,5.9152541253,9,,9,,8
2002,2002-06,600556,,1473300.000000,14.2030153407,478775655.180000,324.9682041539,5.7837273442,1,,8,,9
2002,2002-06,600558,,1657200.000000,14.3206399892,458557642.210000,276.7062769792,5.6229565717,2,,7,,8
2002,2002-06,600566,,1552096.800000,14.2551173489,449572875.880000,289.6551786461,5.6686911764,2,,7,,9
2002,2002-06,600567,,1860195.000000,14.4361918789,329794876.280000,177.2904863630,5.1777895532,3,,3,,4
2002,2002-06,600568,,1398183.400000,14.1506843806,433471002.310000,310.0244233410,5.7366510793,1,,8,,9
2002,2002-06,600569,,8839871.000000,15.9947828417,4299424281.960000,486.3673103329,6.1869641210,10,,10,,9
2002,2002-06,600578,,7339008.000000,15.8087142416,,,,10,,,,
2002,2002-06,600580,,2018428.830000,14.5178299598,,,,3,,,,
2002,2002-06,600582,,1926000.000000,14.4709558713,,,,3,,,,
2002,2002-06,600583,,4242500.000000,15.2606632761,437023438.550000,103.0108281791,4.6348341107,8,,1,,1
2002,2002-06,600585,,6719661.600000,15.7205483541,,,,9,,,,
2002,2002-06,600588,,4893000.000000,15.4033161703,1002317619.000000,204.8472550582,5.3222646041,9,,4,,4
2002,2002-06,600589,,2896000.000000,14.8788410325,545504989.100000,188.3649824240,5.2383814766,6,,4,,4
2002,2002-06,600595,,2218636.610000,14.6124034255,,,,4,,,,
2002,2002-06,600596,,1958011.300000,14.4874398733,493745747.260000,252.1669549405,5.5300913877,3,,6,,6
2002,2002-06,600598,,11789079.200000,16.2826841694,,,,10,,,,
2002,2002-06,600599,,2521400.000000,14.7403248608,271364038.970000,107.6243511422,4.6786469339,5,,2,,1
2002,2002-06,600600,0.8922310993,5584432.500000,15.5354933739,2964914586.000000,530.9249571913,6.2746206877,9,4,10,4,10
2002,2002-06,600601,1.6262501595,4191575.040000,15.2485871258,587058250.930000,140.0567198076,4.9420474820,8,10,2,10,2
2002,2002-06,600602,1.6015004049,7293847.240000,15.8025417069,2692924399.870000,369.2049355108,5.9113518707,10,10,9,10,8
2002,2002-06,600603,1.4408746374,1817955.530000,14.4132230925,16959158.700000,9.3286983208,2.2330954897,2,10,1,10,1
2002,2002-06,600604,0.8228425260,3335241.890000,15.0200557654,677283224.910000,203.0686970383,5.3135443309,7,3,4,3,4
2002,2002-06,600605,1.2812437541,3068803.200000,14.9367982064,309611965.640000,100.8901338607,4.6140321412,6,9,1,9,1
2002,2002-06,600606,1.0607869023,2852488.490000,14.8637023257,285441090.540000,100.0673943263,4.6058439023,6,7,1,7,1
2002,2002-06,600607,1.1792419209,3439068.580000,15.0507112311,1380690920.330000,401.4723429359,5.9951386467,7,8,9,8,10
2002,2002-06,600608,1.2444979949,1898340.760000,14.4564907784,315414432.800000,166.1526947354,5.1129072134,3,9,3,9,3
2002,2002-06,600609,0.8330107596,7014922.990000,15.7635502936,1550852861.040000,221.0790999774,5.3985205559,10,3,5,3,4
2002,2002-06,600610,0.6353716315,2947925.900000,14.8966123963,42433258.310000,14.3942757550,2.6668306105,6,1,1,1,1
2002,2002-06,600611,0.8473383278,4727064.870000,15.3688150330,2127419219.040000,450.0507772892,6.1093604148,9,3,10,3,9
2002,2002-06,600612,0.7860444287,1754617.440000,14.3777614082,439600018.360000,250.5389541552,5.5236144140,2,2,6,2,7
2002,2002-06,600613,0.6444816876,1849197.500000,14.4302623192,242047667.280000,130.8933563235,4.8743829178,3,1,2,1,2
2002,2002-06,600614,0.6796093166,1483913.000000,14.2101930757,203812243.720000,137.3478389366,4.9225166784,1,1,2,1,5
2002,2002-06,600615,0.8292893551,1869675.930000,14.4412756743,538634604.470000,288.0898212505,5.6632723109,3,3,7,3,8
2002,2002-06,600616,0.8705857466,2002961.840000,14.5101375630,309474748.300000,154.5085593343,5.0402494950,3,4,3,4,3
2002,2002-06,600617,0.7850512565,1929563.570000,14.4728044058,284804771.580000,147.6006160191,4.9945100857,3,2,2,2,2
2002,2002-06,600618,0.5740141771,10330491.400000,16.1506104101,2803019346.110000,271.3345607267,5.6033526009,10,1,7,1,6
2002,2002-06,600619,0.7264206397,2890094.400000,14.8767997239,997136681.600000,345.0187238175,5.8435986875,6,2,9,1,8
2002,2002-06,600620,0.9240751427,3641469.540000,15.1078978779,382812234.190000,105.1257548594,4.6551572989,7,5,2,4,1
2002,2002-06,600621,1.0815434550,4334161.040000,15.2820386177,838184573.240000,193.3902698825,5.2647102709,8,7,4,7,3
2002,2002-06,600622,0.8841516227,2516009.850000,14.7381848117,444754328.820000,176.7697089183,5.1748478059,5,4,3,5,2
2002,2002-06,600623,0.7658443776,8758282.630000,15.9855103969,1082406688.410000,123.5866361177,4.8169424172,10,2,2,2,2
2002,2002-06,600624,1.3956676954,3464724.210000,15.0581435944,432842499.860000,124.9284138145,4.8277408838,7,10,2,9,2
2002,2002-06,600626,0.7217618416,3683116.320000,15.1192697779,1192559364.280000,323.7908501027,5.7800977830,8,2,8,1,7
2002,2002-06,600627,1.3439572975,6096453.700000,15.6232177994,848829632.170000,139.2333435043,4.9361512559,9,10,2,10,2
2002,2002-06,600628,0.9403598663,2944541.090000,14.8954635361,817583657.500000,277.6608077492,5.6264002527,6,5,7,5,6
2002,2002-06,600630,1.0031100113,4099914.410000,15.2264766558,1625659426.990000,396.5105766659,5.9827027158,8,6,9,6,9
2002,2002-06,600631,0.7863085278,5997478.190000,15.6068496372,1640624341.160000,273.5523647081,5.6114930650,9,2,7,2,6
2002,2002-06,600632,1.3734037057,4268258.600000,15.2667164800,1361917349.300000,319.0803268809,5.7654428795,8,10,8,9,7
2002,2002-06,600633,0.5075221839,2670012.050000,14.7975935435,182629166.340000,68.4001281343,4.2253746979,5,1,1,1,1
2002,2002-06,600634,1.1915412606,1270610.110000,14.0550077447,210724663.810000,165.8452598099,5.1110551838,1,8,3,9,6
2002,2002-06,600635,1.2043556094,4828482.090000,15.3900427092,1160913245.470000,240.4302685257,5.4824301037,9,9,6,9,5
2002,2002-06,600636,0.8129202699,2202471.430000,14.6050906651,271356472.970000,123.2054451530,4.8138532478,4,3,2,3,1
2002,2002-06,600637,1.2767579584,11082374.220000,16.2208664961,3446195985.900000,310.9618857375,5.7396703508,10,9,8,9,7
2002,2002-06,600638,1.1295604247,7070666.250000,15.7714652696,2083397604.020000,294.6536479529,5.6858005918,10,8,7,8,6
2002,2002-06,600639,0.9010191820,7076612.400000,15.7723058766,1638759547.240000,231.5740151658,5.4448995424,10,4,5,4,4
2002,2002-06,600640,1.1811533107,5867313.820000,15.5849074755,1121340491.000000,191.1165015885,5.2528831981,9,8,4,8,3
2002,2002-06,600641,0.9795401612,6055147.930000,15.6164193657,1156035100.360000,190.9177304542,5.2518426046,9,6,4,5,3
2002,2002-06,600642,0.4357846063,23543242.410000,16.9743493908,5041890652.340000,214.1544722064,5.3666975874,10,1,5,1,4
2002,2002-06,600643,0.8291836319,5067567.600000,15.4383714971,2007146921.700000,396.0769900139,5.9816086116,9,3,9,3,8
2002,2002-06,600644,0.7248602962,2159254.080000,14.5852733867,464719050.550000,215.2220319297,5.3716702019,4,2,5,1,5
2002,2002-06,600645,0.5899320439,3890435.560000,15.1740316785,360544549.120000,92.6745973708,4.5290944045,8,1,1,1,1
2002,2002-06,600646,1.0666854722,2282315.350000,14.6407009900,101772953.990000,44.5919771735,3.7975539588,4,7,1,7,1
2002,2002-06,600647,0.6034568407,893194.560000,13.7025597085,-26125888.090000,-29.2499408975,,1,1,,1,
2002,2002-06,600648,0.7438791903,8744670.000000,15.9839549299,1391409007.680000,159.1150961306,5.0696278154,10,2,3,2,2
2002,2002-06,600649,0.5841331800,17656781.280000,16.6866304761,4749878020.760000,269.0115455041,5.5947542988,10,1,7,2,6
2002,2002-06,600650,0.8161485270,4601507.780000,15.3418945860,1512567937.000000,328.7113722972,5.7951800779,9,3,8,2,7
2002,2002-06,600651,1.5989488342,4211959.670000,15.2534385772,635900148.600000,150.9748901751,5.0171135328,8,10,3,10,2
2002,2002-06,600652,1.3776091263,3559543.000000,15.0851427238,605553323.660000,170.1210867968,5.1365104588,7,10,3,9,2
2002,2002-06,600653,1.4466003725,6403394.500000,15.6723387983,2017489029.660000,315.0655530688,5.7527807222,9,10,8,10,7
2002,2002-06,600654,1.4818369673,3938016.450000,15.1861877154,1215804390.890000,308.7352240212,5.7324840294,8,10,8,10,7
2002,2002-06,600655,0.9018073931,5207081.360000,15.4655300571,1661140715.030000,319.0157019229,5.7652403239,9,4,8,4,7
2002,2002-06,600656,1.0030279251,1474715.740000,14.2039758105,147404730.880000,99.9546738953,4.6047168222,1,6,1,6,3
2002,2002-06,600657,1.1593079005,2836592.860000,14.8581141927,743865886.140000,262.2392154438,5.5692571232,6,8,6,8,6
2002,2002-06,600658,1.2076245496,2069416.410000,14.5427771980,275171506.610000,132.9705830495,4.8901279237,3,9,2,9,2
2002,2002-06,600659,0.9397870537,1996084.600000,14.5066981197,258105645.530000,129.3059650528,4.8621814181,3,5,2,5,2
2002,2002-06,600660,0.7447752115,4266080.770000,15.2662061113,557061671.000000,130.5792602234,4.8719804004,8,2,2,2,1
2002,2002-06,600661,1.7569757736,2540023.570000,14.7476839185,293053123.290000,115.3741747719,4.7481805402,5,10,2,10,1
2002,2002-06,600662,0.9439939952,3560076.750000,15.0852926616,936385125.650000,263.0238591485,5.5722447473,7,5,6,4,7
2002,2002-06,600663,0.9064994486,21036721.160000,16.8617800953,4420646123.330000,210.1395027156,5.3477716088,10,4,5,4,3
2002,2002-06,600664,1.2675106940,7743957.030000,15.8624233591,2645415345.380000,341.6102820731,5.8336705612,10,9,8,9,7
2002,2002-06,600665,0.7758099925,6322496.450000,15.6596246960,1241169401.780000,196.3100195620,5.2796951421,9,2,4,2,3
2002,2002-06,600666,1.0308864030,1697727.820000,14.3448013385,238600211.470000,140.5409092430,4.9454986154,2,6,2,6,3
2002,2002-06,600667,0.8978090347,2614915.230000,14.7767422381,556895877.520000,212.9689984329,5.3611466079,5,4,5,5,4
2002,2002-06,600668,0.7867620774,2523856.770000,14.7412987538,508882931.040000,201.6290849342,5.3064297963,5,2,4,3,4
2002,2002-06,600669,1.2089309013,1376773.030000,14.1352529348,219268540.160000,159.2626637667,5.0705548126,1,9,3,9,5
2002,2002-06,600670,1.0911164888,1007595.850000,13.8230777048,64256236.550000,63.7718352552,4.1553116392,1,7,1,7,2
2002,2002-06,600671,1.2056812155,1266497.730000,14.0517659561,224372376.910000,177.1597150119,5.1770516704,1,9,3,9,6
2002,2002-06,600672,1.5966926139,3126526.650000,14.9554332499,627231553.880000,200.6160906641,5.3013930850,7,10,4,10,4
2002,2002-06,600673,1.0894407838,1270811.770000,14.0551664432,123617000.620000,97.2740444637,4.5775321958,1,7,1,7,3
2002,2002-06,600674,1.0705036373,4279189.780000,15.2692742459,578237986.370000,135.1279134832,4.9062218371,8,7,2,7,2
2002,2002-06,600675,0.8600887896,6674645.280000,15.7138266193,1294019121.640000,193.8708451695,5.2671921908,9,3,4,3,3
2002,2002-06,600676,0.5893166777,1958267.910000,14.4875709211,936135322.330000,478.0425178545,6.1696996780,3,1,10,1,10
2002,2002-06,600677,0.9337074041,2991000.500000,14.9111185048,497461531.730000,166.3194411803,5.1139102836,6,5,3,5,3
2002,2002-06,600678,0.8975717638,2063694.200000,14.5400082357,252219950.710000,122.2176961635,4.8058038494,3,4,2,4,1
2002,2002-06,600679,0.7652142321,8592871.080000,15.9664434733,866567074.950000,100.8472100747,4.6136065999,10,2,1,2,1
2002,2002-06,600680,1.1224696496,2990080.590000,14.9108108982,579530709.630000,193.8177558050,5.2669183145,6,8,4,8,4
2002,2002-06,600681,1.2896011220,2120213.230000,14.5670272218,374017620.620000,176.4056630380,5.1727862464,4,9,3,9,3
2002,2002-06,600682,0.9955709103,1903821.900000,14.4593739500,824606008.030000,433.1319058941,6.0710423142,3,6,10,6,10
2002,2002-06,600683,0.9619405444,2086186.540000,14.5508483353,236593525.920000,113.4095735849,4.7310058109,3,5,2,5,1
2002,2002-06,600684,0.7255233915,1703928.820000,14.3484472132,586866191.040000,344.4194288820,5.8418601847,2,2,9,2,10
